place_id,name,latitude,longitude
ChIJcbDwzdcNREARaOX6QCAAGRA,Spar Partner,41.69573699999999,44.7959533
ChIJl2IPA3YNREARZre0zG4f3GI,ლიბრე,41.7021594,44.8061795
ChIJ2750Y7oNREAR2upiJnAFPeo,Nikora Supermarket,41.697482,44.794875
ChIJXwPn7P4NREARCuChSepuhig,Food lab,41.7034463,44.80561609999999
ChIJq8xu-RENREARR9ASQ5E7cGU,newservicegeorgia,41.6903962,44.7917312
ChIJPVgE5m0NREAR50OATrB4sn4,Nikora,41.691077,44.82554399999999
ChIJT3tjE8MNREARtgPd4qu9_IM,Spar Partner,41.7009669,44.79765980000001
ChIJK5KxmqkNREARDEQZA1fOHZ0,უნივერსამი,41.69562669999999,44.79181419999999
ChIJ882DYAANREARIDylaU0rvJE,منتجات تايلندية ( สินค้าไทย ),41.7036812,44.8022508
ChIJhYoqfk0MREAR7MolBN19Rv8,Nikora,41.687043,44.83579
ChIJ9bF1kksMREAR9BHK8o7KyW4,Carrefour,41.68289780000001,44.8414187
ChIJuT9Gd68NREARwuzDid-Y4nc,Ori Nabiji,41.6948231,44.8450441
ChIJbaFo6jQNREAR0FMqE_Z8Gog,Libre,41.6882027,44.8404458
ChIJs1J3M4ANREARx68lZi-Iv1Y,Magniti • მაგნიტი,41.6853803,44.85280090000001
ChIJ9d1eLEYNREARfCx4RPc_V1s,Spar,41.68711489999999,44.83494459999999
ChIJjQhNCMoNREARLg8DIbBWF9I,Ori Nabiji,41.6852027,44.8534966
ChIJc8Rh1LcNREAROvfoyls-aj8,Nikora,41.6872,44.855996
ChIJp0DwgOYNREAR6bHQJLSKUDU,Nikora,41.68554899999999,44.833102
ChIJBcCtdSQNREARqD8ggqcr6Rc,დეილი • Daily,41.68756609999999,44.85803310000001
ChIJRZfh1wQNREAR5FkJkbinNRs,Madagoni,41.6993506,44.8535376
ChIJpZZapK4NREARv8v94swv1ec,Nikora. #384,41.70005829999999,44.8522732
ChIJpWzlUNYNREARWalhEApX3XE,Ori Nabiji,41.6875138,44.8312673
ChIJPb7TWVANREARjLw5QHUBvCg,Magniti • მაგნიტი,41.7005832,44.8526187
ChIJLYO76E0NREAREmB9QBPNTD0,Nikora Supermarket,41.690151,44.85969900000001
ChIJUUtpF8sNREAR6FKDnhy5P84,ჯიბე,41.68207510000001,44.8538384
ChIJoWe6hzkNREAR3G0oXe7Tg-o,Magniti,41.6885778,44.8597692
ChIJpcUYhqENREARixoTL7k1cjw,Best Market,41.7007244,44.85313459999999
ChIJ5RL4saENREAR1U3klDc3A40,ნიკორა,41.70196000000001,44.84976400000001
ChIJwUs88SYNREARF9pzQqllpcg,Magniti • მაგნიტი,41.70280479999999,44.8473298
ChIJmxy3LYcNREARV5hTMMylK3k,Nikora,41.69028799999999,44.827784
ChIJgXTAnzANREARfiEQqxAvseA,ნიკორა. #053,41.688713,44.82777
ChIJC4ZPRAANREARCfPlfF4-1RE,გვირილა,41.6952435,44.861428
ChIJC9MAncMNREARya3BUeqICPw,Populi,41.6875102,44.87377840000001
ChIJ9UclS8INREARpryBiRQJtOA,Fresco,41.688816,44.87495209999999
ChIJwfHwssENREARjdzLnS6fKzA,Nikora,41.69140999999999,44.87126599999999
ChIJ5yuYacENREARSvMR8MEm9lY,Fix Price,41.6895806,44.8709662
ChIJoZN8yMANREARAFVco2v6HRA,Nikora,41.6907301,44.86699869999999
ChIJCV_Cr-QNREARlMQ1esvXuZw,Carrefour,41.6909579,44.8959772
ChIJZzs4LHYOREARMZ0YnHbeP3w,Ushba Distillery,41.67894479999999,44.8845718
ChIJH3VhMwANREARVeo1Q5eRz4c,2 ნაბიჯი • 2 nabiji 22,41.6908518,44.8804385
ChIJgx89VNYNREAR_oOzRlVsrzo,GLOBAL SPACE,41.6925264,44.88159840000001
ChIJvabI3uUNREARQ8dEKx6uJ7w,Zgapari,41.69253319999999,44.8817482
ChIJpZHsaiQNREARMLxbR6hUZyc,2 ნაბიჯი,41.6920505,44.88509850000001
ChIJl_965-gNREARMxNmY2IEPZY,Magniti • მაგნიტი,41.6881187,44.8838483
ChIJ443icxINREARywRYsMeeFac,თელეთის ქათამი ვარკეთილი,41.6892752,44.8763972
ChIJq-C3ax4NREAR0FLqZdaH2Wc,Market Original,41.6950708,44.87794869999999
ChIJ3ap8fQANREAR4VT0kX7zfSA,Libre,41.6881258,44.8869812
ChIJOVmVhcYNREAR5-1KEznAQJ4,Nikora Supermarket,41.6877117,44.87363240000001
ChIJd2l05jsNREARUhseKFFJsu4,Zgapari,41.6974627,44.8836103
ChIJXQnX7FoNREARwsYAGj_RVxM,Nikora,41.695394,44.872895
ChIJeSpDo34NREARtRCdpZ4i5lw,Libre. #603,41.6986201,44.87853519999999
ChIJmzlnTpsNREARHFeTwBVWB68,შპს ელ ბუტკა,41.6891991,44.8704171
ChIJc5DRRTkNREARKfbWlvCHR54,Zgapari,41.6892862,44.87034089999999
ChIJUal0JsENREAR2W93v590gW0,Biscoto,41.68992,44.8698949
ChIJUwUIVa8NREARhVfmwPSgC9U,Smart,41.6848039,44.8894604
ChIJqdsk8MANREAR4TqJHNy8Cfc,Ev,41.6911383,44.8689549
ChIJ1R1Dft8NREARhA-he4umf6E,Carrefour City,41.6907576,44.8686267
ChIJpfQc9i0NREARfskORAYmqXQ,Baraka Spices,41.6899915,44.86862639999999
ChIJiRL8wlsNREARjru6es0HkNk,Zgapari,41.6980381,44.8726578
ChIJgbfp-9QNREARnp0Zkp4CCLo,Magniti • მაგნიტი,41.6905921,44.86804249999999
ChIJ0SoYH90NREARhEDsISVD7eg,Best market,41.69723800000001,44.8702846
ChIJ6edWegANREARnik7_mvXwnw,магазин азиатской продукции,41.6905931,44.894665
ChIJS-kkZQANREARSV4XZGMCNYY,Asian Market,41.6902935,44.895003
ChIJK4OoHUINREARpTmdvJh-Tbw,Nikora,41.694875,44.867591
ChIJuXWNK8YNREARc9CR0uXOboU,Gvirila | გვირილა,41.7023533,44.8769396
ChIJweDeo5ENREARSukhTfiJ4LU,Nikora,41.70053009999999,44.87169889999999
ChIJs6BpQ1ANREARdasa-eOBG74,Carrefour city,41.70174100000001,44.8738621
ChIJ4_pBk4INREAREbSoG-5oWRM,Libre. #016,41.70327169999999,44.88208809999999
ChIJtUiTJ-oNREAR5_oO6LjPIvI,Nikora#317,41.684686,44.86589499999999
ChIJ0-oRSOINREARh3LcPBPrDuo,Domino East Point,41.69110719999999,44.9000092
ChIJ54FWXXsRREARNykrSbK_hTY,სასურსათო მარკეტი,41.6941089,44.922228
ChIJUSrlafkRREARj8dpdvSgLvY,2 Nabiji,41.6939309,44.9242454
ChIJ9YGlJIYRREARWzSqREXJFWg,Nikora Supermarket,41.695015,44.924307
ChIJsUifmxwRREARMiphF7Rtu3U,Libre,41.69498170000001,44.924354
ChIJG6aVZGIRREARMVrdD6LgDi8,StoPoint,41.6897123,44.93145579999999
ChIJpc11idoPREARF8zBQntfLkA,შმარკეტი ქიზიყის ქუჩა,41.6842908,44.9028433
ChIJixEBkJ1zREARYGXgAH9vDTQ,Magniti,41.7200215,44.70413430000001
ChIJ_SKEzZxzREARtfK61pK9dmM,Nikora,41.72203,44.70496900000001
ChIJu6a8WlJzREAR0pqIYBu27NQ,Magniti,41.72250519999999,44.7046006
ChIJJ67nagBzREART8bMYrYHyCc,Alcorium,41.7214819,44.70617339999999
ChIJ_erzdNBzREARrSXBti1H2fs,Carrefour City,41.721284,44.7065787
ChIJXeT30-dzREARzmGvHoOEL-s,2 Nabiji,41.7226959,44.7049801
ChIJ6Zbb73lzREARGmfJC_ZG2vo,Nikora,41.721262,44.70714599999999
ChIJP79UGiBzREART8NalWF9ehw,Spar,41.7235259,44.706166
ChIJcRXaEz1zREARzp3HMZna4Ko,Madagoni,41.722069,44.7080522
ChIJPX9l5yxzREARvve5BrQSavg,Nikora,41.7206026,44.7098544
ChIJb9YAegBzREARZl6m_r4jXLk,მაგნიტი,41.72508219999999,44.7113664
ChIJ-0HV4ehzREARDhD2B98t0xQ,Nikora Supermarket,41.72318800000001,44.71543200000001
ChIJd4LVmORzREARCOBkC4bzVcM,Carrefour City,41.7197995,44.7169451
ChIJX0WiJylzREARH6MmHnGH_cQ,Nikora,41.717053,44.717075
ChIJqc8iEEZzREARPQ_AUMBL0pk,Fresco Saburtalo,41.72244609999999,44.7167011
ChIJA1jN2hFzREARrFY0I7BuoT8,Goodwill,41.7233126,44.7370094
ChIJJ7kJ73RuREARlpLRFBMT7dI,Nikora,41.7251482,44.73616759999999
ChIJUwkT8kJzREARCVX5kOSI38A,Nikora,41.709742,44.733618
ChIJYQG9KglzREAR-27Yvep6zwE,Nikora,41.72703,44.732371
ChIJzyUH9RpzREARAWebM0BQcRw,Foodmart,41.725148,44.7446537
ChIJX0UBqUZzREAR5iSsuYbLD54,Spar,41.7093719,44.74129019999999
ChIJlf6BrhlzREARdJAkzitu8PI,Nikora,41.72292700000001,44.75059
ChIJXb2TV3RzREAR5oZoga9CFw4,Ori Nabiji,41.72254890000001,44.71950359999999
ChIJWYaEfwBzREARx8tlqct5EvY,Eco Market (Economy Market) ეკონომი მარკეტი Магазин української продукції,41.7208056,44.7338333
ChIJY36dIRJzREARhtr9D9r4vbI,Nikora,41.7221,44.736675
ChIJ_3jHKLBzREARHYt5wDQd02I,Nikora,41.72110999999999,44.72987200000001
ChIJNyL3TulzREARbCvZprrHjx4,Nikora,41.72278,44.740428
ChIJyfTRu8JzREARZOEO541vT7Q,Gorgia,41.72386090000001,44.7372282
ChIJcahxrE5zREARfY-o8H-7KxE,Nikora,41.72324399999999,44.732578
ChIJxT-qEQBzREARIcTFaIC1D1o,Basket food,41.72303770000001,44.7309034
ChIJKS96OkRzREAR_HHuvbL8Wnw,Ori Nabiji - Two steps,41.7230897,44.741816
ChIJ_YUAPR1zREARPpVu8GNU_Gw,ნიკორა სუპერმარკეთი,41.7246427,44.7370697
ChIJufqJ3kBzREAR8yeZdXhUqvE,Nikora,41.711674,44.742483
ChIJPQAutLFzREAROw44jIsaZj0,Nikora,41.72390499999999,44.743933
ChIJ_14BwxNzREARHFRbGxYbvcM,Magniti,41.7100957,44.73321139999999
ChIJL-UQ_lVzREARI4rnfehckbg,Magniti • მაგნიტი,41.7241147,44.7283558
ChIJXcZJ8CFzREARLtDxl_421uw,Magniti,41.7242877,44.7441716
ChIJoz7i01JzREARotBqw_V6H-U,Carrefour,41.7102262,44.7311707
ChIJwS0-PKhzREARlTNGMw0McDw,Nikora,41.72503699999999,44.74358100000001
ChIJdWe8AXhzREAR_AggVgRfHow,Spar Partner,41.7093783,44.73394450000001
ChIJR-AF1PJzREARjliiaTzVeEU,Gastronome,41.7113717,44.74420079999999
ChIJmY5oHtVzREARrQymtGhL4Qw,Ori Nabiji,41.7267372,44.7319776
ChIJgXsBKelzREARRo0o9r0HhCA,Spar,41.720932,44.74833900000001
ChIJfThbx0ZzREAR2FIeNx5QZT8,Homemarket,41.7235859,44.7469425
ChIJieXF32NzREARqbJoN7Ipqz4,Nikora,41.721162,44.74856399999999
ChIJ9wjsns5zREAR-Jb6-YhTZHM,Nikora,41.7235985,44.7469908
ChIJTbeXnpRzREARKK13qmNlQbo,Carrefour Market,41.7203904,44.7235544
ChIJN39X_bZzREARpDjdj9hqls0,Nikora,41.709389,44.73026099999999
ChIJ4dnJIdlzREAR-I0OQTmNCSg,Carrefour Market,41.7279632,44.7323196
ChIJP-andQBzREARMeU3lq-F8aw,Nikora #722,41.721358,44.72290700000001
ChIJycc8z5hzREAR5PUnAmLpYnY,Universam,41.7264429,44.72673590000001
ChIJs-FHEwZzREAR7Tpx3EeEuNE,Agro Market,41.72943859999999,44.73552979999999
ChIJu_YwtYFzREARZaI4xTvczhI,Carrefour City,41.7259273,44.7472518
ChIJC73xhQhzREAR2a20EVFo6Jo,Foodmart,41.7291422,44.7322089
ChIJp24ZCnBzREAR3rqcSUQYIBE,Nikora,41.7231932,44.75000199999999
ChIJXaQwdgBzREARE2ZunP80zhk,Nikora,41.710114,44.72499299999999
ChIJyZf7EoNzREARYK-PgXVYplI,Nikora / ნიკორა,41.712937,44.750404
ChIJlcXd47FzREARHZShDdl7_qU,Nikora,41.728685,44.743211
ChIJJ3xAu3tzREAR_goRUpW8B7Q,Nikora,41.728685,44.743211
ChIJT_m8YoNzREARcAMYOjpkVvI,Spar,41.72553329999999,44.74877360000001
ChIJZcDs9mJzREARkM0maMGIQDc,Ori nabiji,41.72628100000001,44.7244287
ChIJhbu90XVtREAR4RkdmWF_KmU,ლუდის მაღაზია - აბა დამაცადე,41.7242574,44.7504377
ChIJvbBHeCxzREARIveBah2UJzU,Nikora,41.72974899999999,44.741389
ChIJg967Hg5zREARRAF6FbUB5So,Nikora,41.72571199999999,44.750194
ChIJmfGgfUZzREARTpLivCA-BoU,AgroHub University Street / აგროჰაბი უნივერსიტეტის ქუჩა,41.7175667,44.71879189999999
ChIJu7kTOW9zREAR4iPz2nRSz5c,Nikora,41.727995,44.747972
ChIJZxb_u4RzREARsgA-higx7xk,Nikora,41.72328789999999,44.71989589999999
ChIJBaPuPndzREARgCMDtIgWXX4,Nikora,41.73016,44.743961
ChIJHUOKKTINREARdTS7jzd4fgc,Carrefour,41.7189914,44.80233489999999
ChIJuZ2FnyYNREAR3NleSSAT6kY,Ori Nabiji,41.7103315,44.80415310000001
ChIJyULe3btyREARhky1Np5YyOo,2 Nabiji,41.7237539,44.79948950000001
ChIJPR1uHCENREARyWziCIoRzBY,Fresco Chikobava,41.7074442,44.8049189
ChIJEaZ28CsNREARrNWKQl550js,Ori Nabiji,41.7151248,44.7934142
ChIJFVrEWLINREARmX-usCTw9zo,Magniti,41.711659,44.80377579999999
ChIJ2RRhOGMNREARKFxCR6z9-6w,ქეთა,41.7190309,44.7987328
ChIJ7-btKpdzREARV5KEiwO8c8Q,Magniti,41.72472919999999,44.8036374
ChIJ4QWVHgBzREARK66UngnvdIU,Ori Nabiji,41.7248314,44.8028819
ChIJ5aswXQANREAR1elHNVZVQdw,Spar,41.7106734,44.80371129999999
ChIJyQ-Y-VENREAR6HXxe2IMcgo,Nikora,41.71018,44.804229
ChIJ27yCdEwNREARCy3Xk0p6LDc,Market,41.713666,44.7986687
ChIJuZWJ7dANREARtQwDeSg7IE0,Spar Partner,41.7143644,44.7974671
ChIJ081LKwkNREARsJ9LPFHZTOE,კარფური თამარ მეფე 2 | Carrefour,41.720585,44.7966417
ChIJyX7wFgBzREARAU9jAi9wVA4,Carrefour Karvasla,41.7249931,44.7995841
ChIJj1GyXi0NREARvWhflnn1G1I,Nikora,41.71976799999999,44.795432
ChIJYRqRepdzREARaWxh6yWWjxw,Nikora,41.72228500000001,44.79628799999999
ChIJ45kcXeJzREARCsr9OdLNKZ8,Spare,41.72207,44.7955848
ChIJvbWO8qgNREAR5nDLz_WQdRc,Supermarket,41.71217,44.79525289999999
ChIJWdf0fiFzREARQ6YJVs65BO8,abc life llc,41.7198856,44.7932354
ChIJk8O-bSkNREARILRl3jc3ix4,Ioli,41.71356769999999,44.79386230000001
ChIJESAsmuINREARz6OaxTnmyeE,Carrefour,41.7181781,44.7917406
ChIJFy-b648NREARLWiYhEQF87g,Nikora,41.70923,44.7966
