place_id,name,latitude,longitude
ChIJx0LJdQANREAR8AjtuJCJWSI,Roller-coaster city view point,41.6932029,44.7795982
ChIJ7yXPvuYNREARL7nmK4_vRrM,Turtle Lake - Mtatsminda hiking pass,41.6926701,44.76306200000001
ChIJPeZQdgANREARbffM1spm38Y,pini davsvi,41.6924798,44.7628101
ChIJqVfvZAANREAROApr5AASVko,საფეხმავლო ბილიკი,41.6902972,44.7830723
ChIJA3tIHhANREAR1qe2cthfFYY,Quad Bike Tours - Bombora Park,41.695235,44.781734
ChIJidLCjUQNREARdiu6fJqeaDc,Viewpoint,41.6951524,44.76294770000001
ChIJuY14HAANREARWrjUsW_Q7vg,Ferris wheel city view point,41.69561729999999,44.7821788
ChIJl_Y_OgANREARoYgjfRdlVlk,Hike trail to the Mother of Georgia,41.6932197,44.78430110000001
ChIJNZ6-FMAMREAR1VCq-JXFAkc,Funicular Park,41.6947446,44.7837657
ChIJuRbqVwANREARb1p8XBSvFI8,City view point,41.69585809999999,44.78334359999999
ChIJ2QyiSMAMREARb0p--5EJhes,Jurassic Park,41.69539169999999,44.78441339999999
ChIJw1u24zANREARswO_I0gvYPY,Mtyvnelebis korpusi,41.7024353,44.7741632
ChIJBwDPGwANREARxc6LAQq7Omo,luismeki,41.6940882,44.7873525
ChIJj6SVcggNREARaRDGkTijIIA,ლეღვთა ხევი,41.67916639999999,44.7742358
ChIJ2WO7MwANREARgPvDMWHPmEU,აქაურობის დედამოვტყან,41.69279909999999,44.7563448
ChIJseTBYWENREARhIAzP8ziitA,Viewing area,41.6926286,44.7884662
ChIJlcXNPwANREAR_R6Bl1j4VN4,Hiking area,41.6826362,44.7842515
ChIJYzVD4KsNREARrc2XBf6h7DQ,View point,41.7034638,44.7685943
ChIJo8X7B-oMREARIImEvMTwr7c,Mtatsminda Pantheon,41.6959355,44.78874349999999
ChIJO9g7cQANREARXgo6E0_obcM,Pantheon city view point,41.69574250000001,44.7892297
ChIJw2OxaVgNREARmBqRjC0-Rgc,Сквер,41.6931951,44.8553579
ChIJMYpPIVMMREARgpwcl9CL6g4,Lech Kachinski Garden,41.68928289999999,44.8339548
ChIJP0v1Qt0NREARYOCNDGY0JIw,შალვა დოლიძის ბაღი,41.688294,44.8338174
ChIJO9C4h_4NREAROFC2W2ztv-8,ვალერი უტიაშვილის სახელობის სკვერი,41.69721670000001,44.8541463
ChIJ9ZKiWS4NREARYoH7o1DgDFY,Camping garden,41.6900614,44.83126900000001
ChIJvbDEZqgNREAR0zaycFk2cb0,MT Travel,41.6884632,44.8311666
ChIJIUL2eAANREARHDdNUmEKsJQ,парк 14,41.69693749999999,44.85651559999999
ChIJD46qsLwNREARJF8DUr7ICCg,Park of 15 October,41.6972783,44.8566235
ChIJK-24c7wNREARXEzc3DguINY,Giorgi Martiashvili Park,41.69474779999999,44.85843300000001
ChIJD8frYQANREARnvPN9ZjqDOM,Детская площадка,41.69688250000001,44.8571385
ChIJy5BwwZ0NREARhxwrFwNWQj0,Cadets Park,41.680907,44.838207
ChIJNWamZAANREARkpVpKqMtAKc,ფაცხა ოფისი,41.6950693,44.86072600000001
ChIJtVvuNwANREARVdw4rCWMMBU,Park,41.6964344,44.8607645
ChIJi6vDiMgNREARw7h1LuyOW0c,სამგორის პარკი,41.6865275,44.8616319
ChIJtcKQn_8NREAR2SHRb7D1Ud4,41 Building Park,41.69009339999999,44.8812948
ChIJv8MXh38NREARZDVW86Kue5w,Dampalo Park,41.69368679999999,44.8845125
ChIJHzm2UgANREARhMtm7FTyZC8,პარკი,41.6945836,44.88429120000001
ChIJxbhUIgANREARtiktxenodWA,ალექსანდრე კლიმჩუკის ბაღი,41.6864297,44.88002499999999
ChIJeRNxwN0NREARxqLWw38tZ1o,Park,41.6859434,44.8836518
ChIJbTTd2IINREAR124g3Z6IWd8,აკადემია ვარსკვლავები,41.6917452,44.8732972
ChIJA7a36kUNREARxUPotU0xa9g,ახალი თაობა,41.68560370000001,44.8775001
ChIJE7XVXhoNREARD2GW65UW74g,City Park,41.688828,44.88920299999999
ChIJQVP4PAANREARsnYzuQWpVbQ,xevis chixi,41.6955272,44.8738403
ChIJ0ZebIlgNREAR_dI9zNXORqQ,Varketili Central Park,41.6956108,44.8737813
ChIJ38n9wSANREARuOvL02MEGxc,bsvd,41.6971105,44.8757762
ChIJ_2Y6egANREARRfq9LC74HkA,დონ-გამბარიანის ბაითი,41.6844689,44.8768786
ChIJjQ9uXwANREARwSL4S2iwsws,პეპლის ბაღი,41.6854917,44.8880027
ChIJs5SUuFgNREARsUro8Qq_-5Q,Park,41.6985946,44.88303860000001
ChIJW0WxQAANREARabRBg67SlNQ,Khelashvili Square,41.6868355,44.8722806
ChIJLRtgk0cNREARryRmkzEgzAE,Geoegia,41.6897315,44.8706392
ChIJc80wbQANREARwA0MtJ55viU,იგრიალე ოქრი,41.6989052,44.8827725
ChIJ62HQagANREARZywDqyVxLHU,სანადირო მაღაზია,41.68727969999999,44.87072089999999
ChIJuUN_ewANREARgXY6zgjHQlQ,Mwvane,41.70026429999999,44.87829850000001
ChIJXUscCukNREARJ_bqN2tGp_M,რიგის სკვერის ბულვარი Riga park boulevard,41.70009710000001,44.8754825
ChIJ623dTL8NREAR_dnbBcEub9Y,Varketili3 1mikro,41.7004639,44.8757667
ChIJI1Rb-pMNREARhlG9cGi0uCs,Park of Riga,41.698695,44.87157149999999
ChIJAcJS2BgNREARLX-_nRbgImg,ნავარდობენ ცუგები,41.6851141,44.8682908
ChIJA19SZwANREARrGQwuHDZvFk,ილია სუხიშვილის ქუჩა,41.7018677,44.8768866
ChIJ_YQsMeANREARpZZCYZ2c6Ys,Bilikebi,41.7018143,44.88637689999999
ChIJ6-72uewNREARhePxXmtbHp0,Obelisk of the Georgian Schindlers,41.7031092,44.88055079999999
ChIJewW7LY8NREARZlXgJfOjOKA,Park,41.7030149,44.8780232
ChIJr46AITkNREARpwxO-abubX4,Fountain,41.689505,44.8971165
ChIJz7PdHAANREAR31PhneIl4Wc,Leris bagi,41.7037245,44.8839355
ChIJLcOpu50NREARRmpXiK-RyO4,Iliko Sukhishvili Park,41.7025045,44.8727268
ChIJD_81fwANREARo5vHTvIhMDY,მოგონებების ბოილერი- boiler of memories,41.7036574,44.8867062
ChIJUYyHHgAPREARpRYXZsRetVE,ორხევის პარკი,41.6887569,44.9220929
ChIJ-dVcDJMRREAR_9eV50bMSCE,ორხევის მცირე ბაღი,41.6935131,44.9240898
ChIJgb4e0UMRREAROYHasO00AKk,ნავარდობენ ცუგები,41.6924613,44.9269487
ChIJCacdZkIRREARHLKKDiNzamk,Orkhevi Central Park,41.6962802,44.92608540000001
ChIJMXJXJzJzREARvSBTTIe5mNk,Jikia Park,41.72340699999999,44.704356
ChIJc7iOYwpzREAR7LiewJj0oGE,Playground,41.7236483,44.7047633
ChIJtx_r2Z5zREARFeoIUXkG3KU,Two Chairs,41.725484,44.706725
ChIJXfgtcQBzREAR-gmRE7O2VSg,სტყნაურო ადგილი,41.7256144,44.7106181
ChIJacyBu4pzREARTx_jq-dGzJ4,Acer's Community Garden,41.7228995,44.7134971
ChIJL0z8EABzREAR_xoTCVP73a8,Jikia House garden,41.7233693,44.71387369999999
ChIJUYoZDf5zREARpFIYIS8my_o,Park,41.7223243,44.7324832
ChIJNXEqAQBzREARb1DpndfYxRM,ნანტის პარკი Nantes Park,41.7234202,44.7417379
ChIJIcQ9_wxzREAR5Qz3pJTHTLs,David Bolkvadze Park,41.72280500000001,44.7294627
ChIJM1yeFABzREARyc9VJr92DWU,ნიკოლოზ ფოცხიშვილის სახლ-მუზეუმი/ტრენაჟორები,41.7227547,44.7431362
ChIJ47tYxwJzREARABFKJ4Ga1Jw,Gelovani Park,41.72509549999999,44.73868969999999
ChIJL8YecQBzREAR5EM9soTTtx8,რონის სკვერი,41.7253181,44.73707650000001
ChIJE59CORdzREARon2GSW5TcH4,Václav Havel Garden,41.7217083,44.74529829999999
ChIJmSJ3AgBzREARtUg3PCnZHYI,chadrakebi,41.7256639,44.740211
ChIJw_GBOSVzREARLIks0FMN0sY,Nana Mchedlidze Park,41.7232745,44.72778189999999
ChIJDRKkMqJzREAR10bwxcIcpQ8,Irakli Tsitsishvlli Square,41.7257573,44.7411752
ChIJXX9KQQBzREARS19JtfAV7Yg,ბედენა,41.7096032,44.74178440000001
ChIJk88OEp1zREARHw84I0RSuTs,Park,41.7117364,44.72661790000001
ChIJkRrRoo5zREARI3yNznQOCyo,Gremeli Camping,41.7279243,44.73772219999999
ChIJozgS2VNzREARYLcoMa1nkLA,View point,41.7094642,44.7426742
ChIJ57qbSQBzREARgULHzTpk4PQ,ვერის პარკი,41.72788990000001,44.7330961
ChIJeYpKMgBzREARgX2iTzNaMX0,ღრმები,41.70855470000001,44.7312554
ChIJgdRAYgBzREARZxS1Cgtjzqc,Grmebi🫵🏻🫂,41.7085151,44.7312715
ChIJYZaYkBBzREARpTRqEz5Tveg,Nico Kvaratskhelia Park,41.7227889,44.7235551
ChIJMxyVSQBzREAR6MSMicrFhkA,Duma,41.72782110000001,44.74184109999999
ChIJ_VMZChdzREARPNmHIVcuCoQ,Vazha-Pshavela Park,41.7234112,44.7237916
ChIJq4MzfwBzREARhgTksSOnQtg,ხეესისკუნძული,41.7107312,44.72556509999999
ChIJlQMQUbZzREAR-d9x4qZMS-E,Children Park,41.7233055,44.7232946
ChIJZ1vTS1NzREARJJwfx197PPk,Lion Givi’s Grandfather Garden,41.72847889999999,44.7292769
ChIJBUjvDABzREARm-UTw4JJ1ew,მაია და მამუკა,41.7284589,44.7291284
ChIJuRX7bwBzREARRIIw_xBi3vo,Dotty's Garden,41.71135719999999,44.7496165
ChIJ_2S_SJFzREAR2jTAwtJOzy4,Avalon Travel,41.72658450000001,44.74790949999999
ChIJ21qgq11zREARf3o-Wxb8MrE,Park,41.7214191,44.75204749999999
ChIJ9cSL9QZzREAR2_TkSNNfCfw,Fountain,41.7304649,44.7362785
ChIJ34o1palzREAR6snE05BJQsY,ნავარდობენ ცუგები,41.7087762,44.74734399999999
ChIJj57MYgBzREARc1YL-5ZbXuE,სანდროს ბაღი,41.728505,44.726853
ChIJLU1BuCJzREAR8aux90XXTfI,Central Park,41.7203229,44.7527723
ChIJHRsLAgBzREARvQ0NQZZDs6A,Ringo’s Poop Bags Box,41.7104138,44.7494963
ChIJQUm2-EhzREAR86mM8z4RQzc,Park Shalva nutsubidze,41.7306651,44.73629829999999
ChIJm7co8QZzREARx1eYLsR3MPc,Square,41.7307701,44.73638529999999
ChIJQX67ZQBzREARfAcSK0A5e40,რონის სკვერი,41.7259183,44.74963449999999
ChIJ1_XIOgBzREARgs6qkaoEaYs,Giorgi Shavgulidze Street Park,41.7264506,44.7229768
ChIJmdNqGABzREARJtAX4fIj_3Q,ვარდები,41.731156,44.7360663
ChIJhRG3SABzREAROQJNskw00mg,Triangle junction,41.712042,44.7518021
ChIJCyOvcABzREARfGztbSlgipI,ლუკას სახლი,41.73127459999999,44.73548389999999
ChIJwQJ4LwBzREARQHU8HEQcH-I,ტუნელი,41.7301784,44.7290838
ChIJvzWo9RBzREARDaK6P8bhzoc,Nanti Garden,41.7233946,44.7419466
ChIJe2qZ3Q9zREARHKsXKs-fjnc,Gelovani Square,41.7251461,44.7385585
ChIJpfwlAz5zREARQyBmfamFbok,Tamarashvili Street Boulevard,41.7171141,44.7455295
ChIJDb5wVRZzREARyT-610LpD9Y,Park,41.7202189,44.74593369999999
ChIJ26nfmgxzREARTDvq0LWXwT4,Vazha-Pshavela Park,41.7236839,44.72708309999999
ChIJRzh2RhdzREAR8o0iHlTGTrM,Park,41.7218124,44.74584
ChIJrVib9gZzREAROO5-NXqzrZQ,Park,41.7301738,44.7365016
ChIJKSVFqwRzREAR6yhY_Dn4JAc,Park,41.7282717,44.7456337
ChIJk57Wf9FyREARLdbsc9pW5IM,Mushthaid Garden,41.7210851,44.7865428
ChIJe7sCHwBzREARkVIIGk50w8M,Fastas street,41.7189792,44.7717053
ChIJU_mgNr9zREARr5VE2jYqtuY,გასართობი მოედანი,41.7159675,44.77309309999999
ChIJvUqyN-pzREAR3ufBOOD4UKw,Ikalto Hill Park,41.7196912,44.769783
ChIJseYrH9hyREARcK4D-bMItWU,Bukia Garden,41.7211351,44.77391360000001
ChIJK4MI1c1zREARtcIVA8XV0nc,Miro Park,41.71972219999999,44.7683433
ChIJQ9m6LABzREARmUUOTIvpNGE,ალეკოს პარკი,41.7217755,44.7731971
ChIJNTy6VCZzREAR3gOsVnb1L5g,Park,41.7202032,44.7678635
ChIJbYbdVeZzREARMGPCmGJUhLY,Khiliani Square,41.7151436,44.77617970000001
ChIJ0zbrAupzREARGm_PnUVYtqo,SWEED,41.7151959,44.7769316
ChIJ4zmTDwBzREARRC6LhcFM2NA,Shpricebi • შპრიცები,41.7213183,44.77700009999999
ChIJjelADgBzREARBmN4gDhtU1o,აკაკი ჩხენკელის სკვერი,41.718493,44.778916
ChIJ241UmKJzREARstqik3EDhJc,The dogs play,41.713387,44.77014639999999
ChIJmQgS6x9zREARuOMTTHGfvAY,Park,41.71793289999999,44.7792049
ChIJabLsMgBzREAR2ybwseDGsck,Mziuri garden,41.71285160000001,44.7718265
ChIJ6_eSOABzREARyAjyX3OlmTo,ზარმაცი კურიერების ბირჟა,41.72356869999999,44.7752044
ChIJM9eTRwBzREARFCSJesDiUfM,samsaxuri,41.7176518,44.7804098
ChIJ_ftunjtzREARsvU3dxkWcOE,Gadela's Alley,41.7238783,44.77492710000001
ChIJAcLn8TJzREARB7JuX_3hj2g,Mziuri Park,41.71148489999999,44.771231
ChIJu_B-rORzREARqcgigCm96pc,Chikovani Residential Garden & Stadium,41.7147855,44.7642556
ChIJbaesTgBzREARmJXNPwwef4U,გიოოოო ჯავახააააააა,41.7251467,44.77286449999999
ChIJ5WqMBgBzREARjyoPORfQoNI,“კალაძის სკვერი”,41.7176633,44.78202090000001
ChIJyxq8trFzREARPplM5QKXYoQ,ლაზერის მოედანი,41.7189682,44.7822068
ChIJT0zHtZtzREARELTS8HUVDdE,Mziuri Amphitheater,41.7109221,44.769205
ChIJ9VmsZQ1zREARCmr0e_rFTnI,Patenti vereli,41.72292640000001,44.7804873
ChIJ83X6gbRzREARHFLThp7Fh98,Mitskewicz Square,41.7247273,44.7668604
ChIJ47xlWyRzREARCNcEeDmivXY,Fountain Garden,41.7184291,44.7618249
ChIJBwwz_NtyREAR85NxXFGxR5A,Small Park,41.7263095,44.7738214
