place_id,name,latitude,longitude
ChIJs8juXwBtREARScCXWrPX9Ew,ComeIn,41.7659755,44.7724056
ChIJES20kbdtREARflRAnojvz34,European University,41.7722678,44.7932101
ChIJTWx08PhtREARLIBAdYAt2Tc,Ken Walker International University,41.7700579,44.7980081
ChIJJbi9eZ9tREARgFxKZ1O3ZzU,Caucasus's International University,41.7699844,44.8017244
ChIJ-eyMq7ttREARnJH7HTtYNtA,East European University,41.7795779,44.7992286
ChIJq0qPXpttREARsAh677koxzI,International Teaching University of Georgia,41.7666595,44.7898059
ChIJofnC4_JtREAR2Dy8UOQnmMo,კავკასიის საერთაშორისო უნივერსიტეტი,41.7653256,44.78682209999999
ChIJH2KCHr1vREARAFIf8sr7nuY,British University in Georgia,41.7864781,44.749308
ChIJY0W5AwBvREARKxUsZGAXiD8,University,41.786739,44.7441525
ChIJ0yWyvz5vREAR33RsJ-R39P8,IBSU Educational Building,41.7973758,44.7739649
ChIJudwvmd9yREARqCS2pR7bbGw,Grigol Robakidze University,41.7936399,44.7725348
ChIJX1rxdABtREARDi9LUfa2oFo,დიდუბე,41.7928007,44.7697937
ChIJx8uWjJ5tREARU0zGGq3NWKo,East European University,41.7936128,44.77492650000001
ChIJM8E9YXhuREARlonyg_Lkxn0,International Black Sea University,41.79822009999999,44.7728142
ChIJX-NQ6YptREARWqsgpvttSu0,Research Center EEU,41.793175,44.7752537
ChIJ65btuzNsREARL28dzsMZprY,European University,41.7956742,44.8016258
ChIJAZnkLwBtREARixnEXIwYRhk,კენჭოსთან,41.7849572,44.8351717
ChIJc4cFy6FvREARXK_EOOwXkYQ,აგრარული უნივერსიტეტი | Agricultural University,41.8058599,44.7678727
ChIJQSUt4mJuREARYkxE09NhEyQ,Kakha Bendukidze Campus,41.8057235,44.7679149
ChIJmU-lyPRvREARrkYJIQ8NZO0,"VA[A]DS—Visual Art, Architecture, and Design School",41.80474590000001,44.7678679
ChIJC0yuXgBvREARti0WnHcXL-k,Amphelography,41.8018333,44.7670556
ChIJCa-G_4NuREARMQuWBSOOslI,Technological Institute of Georgia,41.8064654,44.7835853
ChIJk7ncAgBvREAR3T6lgYXy07Q,Guka Nachkepiani House,41.8331479,44.8006001
