place_id,name,latitude,longitude
ChIJ23EV4sN0REARsQ8BijNNS_k,Tskneti Central Park,41.6883688,44.6965858
ChIJ8z92ncJ0REARk914n366Jzs,Gagra Street,41.68881150000001,44.6887189
ChIJI0t7g8J0REARkK8zrSfSkQ4,გურამიშვილის ქუჩა #18-ის მოპირდაპირედ,41.6888315,44.6892634
ChIJVdkQ6-p0REARnGvR4qVFiqY,Sokhumi Street,41.69324599999999,44.6945393
ChIJD6wtxOt0REARjqshd1JEgF4,დავით აღმაშენებლის სახელობის ეკლესია,41.69285379999999,44.6895952
ChIJh2eFvsN0REAR2L5Px2sTnxc,Apkhazeti Street,41.6879001,44.6935832
ChIJ1TEe98J0REARzrNdmBzVYfg,Grigol Abashidze Street,41.6882226,44.6911222
ChIJ05_Tr9t0REARvh994LVLcYM,Shota Rustaveli St #103,41.6825078,44.6910417
ChIJn7WDc8R0REARjoP401fnjAc,David Guramishvili Street,41.68700279999999,44.6964464
ChIJQ8OYVcJ0REARWL5lxrpMsR4,Grigol Abashidze Street,41.6880884,44.6919081
ChIJ13pXobh0REARNSoPJ2rW52s,წყნეთი საირმის ქ. 60,41.6902917,44.7043669
ChIJx6xpvsN0REARdhTMcay_YdY,Apkhazeti Street,41.6878641,44.6945286
ChIJjQ31O8R0REARx12vYDufEiw,დ. ამილახვრის III ჩიხი,41.6866442,44.6983722
ChIJUxaJrcF0REARfTacOy8kh6I,Grigol Abashidze Street,41.6908425,44.6967012
ChIJW125ZToLREARK-NyDZP-m14,Tsavkisi Shota Rustaveli St #86,41.6731162,44.7234724
ChIJJ8B5ZZoMREARdsYsni8wkTk,turn to Okrokana,41.6840823,44.7798577
ChIJqRdFg5gMREARoRDKSGV_C8U,Okrokana Tbilisi St #38,41.686482,44.7699067
ChIJT4AG3aIMREARKCwXTehHOs4,"Okrokana, David Guramishvili Street",41.6889397,44.7708603
ChIJ9y6A-IIMREAR_mGS4H_FtWA,"Shindisi, Titsian Tabidze Street",41.6773354,44.7784925
ChIJDYmfXpgMREARwrSXOPk1HPM,"Okrokana, Tbilisi St #28",41.6861815,44.7727792
ChIJo2YUIJ8MREARu605abbwi6c,"Okrokana, Alexandre Kazbegi Street",41.6834813,44.7691476
ChIJXwxTuJkMREARUtYO7OEOZq8,Okrokana Public School #28,41.6857729,44.7749251
ChIJn4modZ8MREARLj3WMr_ALCY,"Okrokana, Mirza Gelovani Street",41.6838239,44.7659933
ChIJuaCczJsMREARgltMQroI704,"Okrokana, Iakob Gogebashvili Street",41.6834646,44.77489449999999
ChIJFwer85kMREARUxIC2eFsQ2Q,"Okrokana, Tbilisi St #3",41.685176,44.7769529
ChIJ8-Prd58MREAReHG_Q8rI9Fg,"Okrokana, Mirza Gelovani Street",41.6839881,44.7659129
ChIJpedufqEMREARiUCgQL0auRI,"Okrokana, Lado Asatiani Street",41.6868305,44.7643679
ChIJ2QoBg5gMREARrAriU52j6YE,"Okrokana, Tbilisi St #29",41.6865341,44.7698477
ChIJYygM_J4MREARR3lNfclB3l8,"Okrokana, Akaki Khorava Street",41.6828824,44.7682249
ChIJm91Cdr0MREAR87WC1yOm8kY,"Okrokana, Innovation Street",41.6900138,44.7748265
ChIJ6WdUEqIMREARgYI7ASpY0YI,"Okrokana, Kindergarten",41.6864779,44.7681463
ChIJJ67iyaMMREARe84tptq_0so,"Okrokana, Kindergarten",41.68649,44.7680077
ChIJCWp4iGELREARr1DFKcaExKQ,Tbilisi-Kojori Highway,41.6794348,44.7657144
ChIJl5a_WpgMREAR91hfW_PXJFs,"Okrokana, Tbilisi St #27",41.6862096,44.77288129999999
ChIJR9vnbpoMREARkgs9tZ5r7lI,turn to Okrokana,41.6841163,44.7795439
ChIJdXvItpkMREAR_x59SUBXWL0,Okrokana Public School #28,41.685825,44.7749707
ChIJrQ833KIMREARKyAEawAWqV4,"Okrokana, David Guramishvili Street",41.6890158,44.7708428
ChIJMfED1aMMREARWALjfWiEhQw,"Okrokana, Lado Asatiani Street",41.6868986,44.7649152
ChIJ0RWFM70MREARU7bJe1flETE,"Okrokana, Besiki Street",41.6893683,44.7725862
ChIJey9g9JkMREARH6B0fwX30go,Okrokana Tbilisi St #2,41.6850358,44.7766068
ChIJNRC2M70MREARRVGNJyYkYyM,"Okrokana, Besiki Street",41.6894424,44.7726694
ChIJ654jF5wMREARoBC3RG25xHQ,Okrokana Cemetery,41.6819028,44.7727633
ChIJUSqTFpwMREARTTlWPDp7G8A,Okrokana Cemetery,41.6819079,44.7720727
ChIJ2Y6246IMREAR3DJ6JrcRk9U,Okrokana Innovation St #10,41.6885731,44.76907
ChIJwe8YEqIMREARtqDuvhIIEiY,"Okrkana, Akaki Tsereteli Street",41.68621359999999,44.7686703
ChIJdfG846IMREARbgG4mLhO1VM,Okrokana Innovation St #10,41.6885671,44.7692791
ChIJH7buu6EMREARbXQcZ5aCrxc,"Okrokana, Amaghleba Street",41.6857328,44.7640031
ChIJu7BTuqEMREARR-4Fl5G-Jeo,"Okrokana, Amaghleba Street",41.6859572,44.7636679
ChIJH0ud_p4MREARYGCOkkq1GI8,"Okrokana, Akaki Khorava Street",41.6828358,44.7681842
ChIJ9xxb8L0MREARrGnIiFQz85A,Funikuliori Street,41.6906602,44.7773069
ChIJZbB88L0MREAR3RiZucqim6E,Funikuliori Street,41.6906202,44.7773713
ChIJXdNWiGELREAR9g06YAXpP3I,Tbilisi-Kojori Highway,41.6792539,44.7658162
ChIJX25YzJsMREARuC30klBFFxE,"Okrokana, Iakob Gogebashvili Street",41.6835856,44.7746837
ChIJU-v5db0MREARyoiK-h9kh7Q,"Okrokana, Ilia Chavchavadze Street",41.6900402,44.7748268
ChIJAUA-KPIMREARFSl_d9T5nYw,Shalva Dadiani St #32,41.6899832,44.8022461
ChIJq6sqM-4MREARDaywmxQFb8Q,Freedom Square,41.6927392,44.8020557
ChIJc_8vHfoMREAR7M6N_n0OPvM,ევროპის მოედანი,41.6908947,44.811469
ChIJV4bEj_AMREARwTZ8m-WUcxU,Mshvidoba Bridge,41.6920563,44.8078762
ChIJi03EK-0MREAR3WB62P-WlHw,Shindisi Street,41.6895947,44.7925419
ChIJn-LBqZIMREARNri7fPW_3JQ,Maro Makashvili Rise #3,41.6880444,44.794371
ChIJkfwul-0MREARb2lCmaA9Kf4,Amaghleba Street,41.6905921,44.7972478
ChIJk7Gn5-0MREARo0exkaGi7Fo,Mikheil Lermontov Street,41.6913512,44.7984347
ChIJ7YwTo5IMREARLe8Ir0qZt8w,Maro Makashvili Rise #3,41.68787409999999,44.7945912
ChIJWWsmZu4MREARHHEll5OaRQA,Sulkhan-Saba Street,41.6925309,44.7992474
ChIJq3F3Pe0MREARVj9en4-z6mk,Gergeti Street,41.6897989,44.7942286
ChIJ0_G1UIwMREARrzYlojLG5P8,Maro Makashvili Rise #15,41.6851579,44.7946581
ChIJsb3DPpMMREARuyNDpLteUrQ,Last Rise,41.6895145,44.78999109999999
ChIJTTSla_IMREARF-TYYzMmn40,Ivane Machabeli Street,41.6895666,44.799757
ChIJNan3YVcMREARrY2qCIbdjmw,300 Aragveli Memorial,41.6863979,44.8201472
ChIJSe0aRFEMREARsPVGgZIZkGU,"""300 Aragveli""",41.6873112,44.8270324
ChIJU8DmmDgMREARkYhriAmaF-4,Tbilisi Ortachala Bus Station,41.67543999999999,44.83458
ChIJ0WdiA0IMREARPC_xJ8KBQRk,Krtsanisi St #7,41.6754021,44.8218369
ChIJ79pnYvkMREAR_kxqzNHsGDI,მ/ს ავლაბარი (4),41.6925412,44.8146855
ChIJHwNU3lkMREARCjQYnmtDhv4,300 Aragveli Memorial,41.6865661,44.8198816
ChIJu9xRPkMMREARKb_vkfXls4A,ორთაჭალის ქუჩა #13,41.67882580000001,44.82144
ChIJayrI8lcMREARwZVZUzOwyo8,Ibrahim-Isfahanli Street,41.68779199999999,44.81866120000001
ChIJx3WBAPgMREARkJRdtwBwaEE,Alexandre Shimkevich Street,41.6883569,44.8166027
ChIJi73111oMREAR0gnk-1tf_mU,Bejan Kalandadze Street,41.6814341,44.8240632
ChIJ19z2bWgMREARgJBn5ensaHA,ორთაჭალის ქუჩა #87,41.6763647,44.8156062
ChIJLwINevkMREARlRDXFXxIUiM,მ/ს ავლაბარი (2),41.6921913,44.814741
ChIJtacW9FoMREAREY9M_qduK74,Vakhtang Gorgasali Square,41.6835206,44.8229707
ChIJhfxinvcMREARsvW5KXN6MYQ,Abanotubani,41.6889737,44.8128462
ChIJs7R6M1YMREARm6AUwyaj30c,Gutani Street,41.689236,44.8201311
ChIJUwtGZEcMREAR75qtkzyfmvs,Dimitri Gulia Street,41.6760412,44.8343709
ChIJE4ZghkQMREARO8DDd3QvWFE,Ortachala Street,41.6791735,44.8248344
ChIJe52Cb1IMREARjKUlYuTNncA,Lech Kaczynski,41.6869968,44.8336789
ChIJd8Lv0VMMREARBXdqqLr87R8,Public School #96,41.6874755,44.8301491
ChIJlbhMgUQMREARE0B5KGSHkZI,Ortachala Street,41.67910630000001,44.8246452
ChIJgZAQ51oMREARnOA5H1w_ZLk,Bejan Kalandadze Street,41.68206319999999,44.82361
ChIJRV5n0lYMREARczV6_NNfqGM,Public School #89,41.6872883,44.8250182
ChIJc7Qf9fcMREARDMDUkhWkx9E,Siemens Brothers Street,41.6887694,44.8147613
ChIJkaYKRVEMREARbL-tz3Spmqs,"""300 Aragveli""",41.6874755,44.8270351
ChIJGSJRMPoMREARHGJKTZgBdv4,Wine Rise,41.69244,44.81233
ChIJqfu_cEcMREAR1n53sr9gXcM,Tbilisi Opposite The Central Bus Station Ortachala,41.676423,44.834169
ChIJGaoOn_cMREARMHIyX13okQM,Abanotubani,41.6888876,44.8128757
ChIJwwnk0lMMREARDBB4U4lbNc8,Public School #96,41.6872952,44.830707
ChIJyRwH4mgMREARFBio7EMvFqw,Krtsanisi Street #52,41.6744405,44.8159549
ChIJ1fL5J0MMREAR9F3ci0-Rduk,ორთაჭალის ქუჩა #38,41.6784742,44.8194336
ChIJc8O4H0EMREARNsb-1Ka8BQM,Dimitri Gulia Square,41.6755664,44.8285291
ChIJyTS3zkMMREAR-3bdfAvUiYQ,Krtsanisi St #8,41.6766662,44.823803
ChIJuWoOtawNREARdLqY5s8zeOk,Lech Kaczynski,41.690454,44.833965
ChIJ4-bCaVoMREARqYLLhlWXHM0,Ioseb Grishashvili Street,41.6841784,44.822183
ChIJP_nu6GkMREARUmVirMKKElA,Krtsanisi St #17,41.6749273,44.8198494
ChIJI98fCvkMREARJK_yml8P52A,"M/S ""Avlabari""",41.691508,44.8154533
ChIJRw99tKwNREARUzna1GI2ksA,Lech Kaczynski,41.6903938,44.8338291
ChIJqVo3KEMMREARFPl7caUPg7c,კალანდაძის ქუჩა,41.6785394,44.8194471
ChIJNZaQIUEMREARX8JaTGlk-s0,Dimitri Gulia Square,41.6756465,44.8285693
ChIJbbZKCPkMREARaUPQVjDX4q4,"M/S ""Avlabari""",41.6914291,44.8156357
ChIJ43nKf2gMREARscnSpV99d_8,წინანაურის ქ. #93,41.6761373,44.8137783
ChIJL_IMBEIMREARQz7KDNHCFgc,Krtsanisi St #7,41.675358,44.8217753
ChIJz1d0XfkMREARNQdn82__c4o,Tbilisi Metro Station Avlabari,41.6927569,44.8156256
ChIJCbLop0IMREARx-6kJeBAmL0,ორთაჭალის ქუჩა #56,41.677101,44.8173201
ChIJ64unNlYMREARq1KWjXawkfA,Gutani Street,41.6893854,44.8203016
ChIJHcrC0VYMREARUaw91aj7XqA,Public School #89,41.6875075,44.8246104
ChIJF4CxxXsOREAR_caB8LxnFrc,Nana Samarguliani Street,41.6727716,44.8841067
ChIJQ9TWxgsOREARKyOAtpFxKks,Enukidze Street #2,41.6837558,44.8999697
ChIJmSZb3ugNREARdmlMZVqi5pI,остановка маршрутки 20,41.6917098,44.8828948
ChIJE2-pOAoOREARnAgGsve9dxo,Kiziki Street #11,41.68420649999999,44.8977381
ChIJ0ZgzquINREARxtOGk-dUwQg,Alexandre Tvalchrelidze Street,41.68852709999999,44.902609
ChIJR9cdtnMOREAR9WoiibUTYXM,Grigol Lortkipanidze St #71,41.6771831,44.8965204
ChIJtwR-CwcOREARxXVd8zYWcbQ,Alexandre Tvalchrelidze Turn,41.689158,44.9068092
ChIJiTPV628OREARmz7CHGywb8s,Railway Passage Bridge,41.6723889,44.89444169999999
ChIJE0PPyeANREARhbyq_O7tI9k,Shuamta Street,41.6861234,44.8884817
ChIJ8d9VwAsOREARnr_UdY8R2gs,Enukidze Street #2,41.6837838,44.900085
ChIJjTenwXsOREARTkSTMcaFBZY,Moscow Avenue #39,41.6725801,44.8834358
ChIJP9H6wW8OREARm92swJHuapI,Railway Passage Bridge,41.672425,44.8946026
ChIJFdgjnOQNREARTqK7x9TAahE,ისთ ფოინთი (მიკროავტობუსები),41.6903718,44.8954475
ChIJE024hdsNREAR0ymX_a5I0-w,Trialeti Street,41.6838369,44.8787943
ChIJuXJBAukNREARdFyhxV0g4Aw,Levan Machavariani Street #11,41.6915987,44.8823839
ChIJ45f4lQ0OREAROzQ1N2UJ9dc,Besarion Chichinadze Turn,41.6801961,44.9052349
ChIJOdNSAucNREARxplumVG8g-A,Kaloubani Street #38,41.68809,44.8869059
ChIJjWZ3GN4NREARQssUmZyuWQU,George Abashvili Street,41.6849015,44.8877603
ChIJz1bK6ucNREARGrJdXwBVdFE,Akaki Vasadze Street,41.6884169,44.8833133
ChIJDT37y3YOREAR3xK7oCLJ96U,Grigol Lortkipanidze St #98,41.6769717,44.8898095
ChIJO7cIJHsOREARYUGQpqCxDUI,Moscow Avenue #47,41.6713631,44.8876476
ChIJS39rMHsOREARMKHUWbzB-0E,Moscow Avenue #45,41.6711412,44.8874384
ChIJ001JAwgOREARuzxOmTZol_Q,Alexandre Tvalchrelidze Street,41.6880183,44.90280749999999
ChIJ9Ra6OQ8OREARkywykp3pRDc,Kiziki Street #44,41.684485,44.906143
ChIJ-1pWAOgNREAR0J6LM9eOUZM,Kaloubani Street #26,41.6886332,44.8805076
ChIJ-VrekekNREAR3N9GgLkgYXI,Kindergarten #115,41.6913754,44.8783807
ChIJifbPP9wNREARE28kvkXOEn8,Akaki Vasadze Street,41.6843845,44.8813816
ChIJXalDJuANREARStXIcR-W3Og,Kiziki Street #5,41.6841043,44.89334059999999
ChIJ27jTYgoOREARsguBPwZKUgQ,Kiziki Street #7,41.6841584,44.8955737
ChIJJ15kgwwOREARc4jJP8fMuFs,Bus Depot #1,41.6817967,44.8998947
ChIJCZ4KXQwOREART2OjWmAYJmA,Abel Enukidze Street,41.6812858,44.902027
ChIJx3tAK-INREARv_fnTKkCpiI,Mikheil Gakhokidze Street,41.6873651,44.897183
ChIJgbZfggwOREARloBuNvbkmk8,Bus Depot #1,41.6818347,44.89982750000001
ChIJIUV_yOkNREARafF5QH9TFjw,Levan Machavariani Street #13,41.6908325,44.8797512
ChIJ61QOA-cNREARAkNgJAIznYU,Kaloubani Street #38,41.6880133,44.8867035
ChIJXygdtG0OREARDg5BBabOmUI,"ნავთლუღის II დასახლება, V ქუჩა #59ა-ს მოპირდაპირედ",41.6746571,44.901447
ChIJH2kpNeINREARz4bD17JNDh8,Mikheil Gakhokidze Street,41.68759970000001,44.8959035
ChIJI9IIDXIOREAR2hO214JJfmM,"ნავთლუღის დასახლება, V ქუჩა #21ა",41.675888,44.8980742
ChIJi9kXksINREARUIZqbjzuHqM,Trialeti Street - [1949],41.6888335,44.8781955
ChIJeQldMu8NREARU4T1wzzpTVo,Levan Machavariani Street #10,41.6921103,44.8847441
ChIJAeK_4uANREAR9gkBJZRVCtc,Military City,41.685853,44.8906812
ChIJFWQ0eQwOREAR2Fo4Wv73ock,Petre Surguladze Street,41.6819469,44.9001977
ChIJN7JXeAwOREARm-FbPimsd0c,Petre Surguladze Street,41.681991,44.9003452
ChIJzfviz3cOREARI_6GfMCa8eY,Grigol Lortkipanidze St #22,41.6782709,44.8841259
ChIJ0eZAauYNREARlT6elAvz_qs,George Beriashvili Street,41.6897769,44.8869342
ChIJVdBQ9HcOREARScYVn6dfOlY,Grigol Lortkipanidze St #14,41.677097,44.8821088
ChIJAxacEnIOREARm6W-wscVMe4,"ნავთლუღის დასახლება, V ქუჩა #21ა-ს მოპირდაპირედ",41.6759741,44.8979794
ChIJ8R4LAHgOREARB_n3awB4rXw,Grigol Lortkipanidze St #14,41.6772412,44.8817602
ChIJT4tv-hQOREARyazxncgVjOo,Public School for Impaired Vision people #201,41.67536,44.9123803
ChIJvyQ2o-IRREARw8xMrTnm4ps,Orkhevi Bridge,41.6881407,44.926159
ChIJ_cqf7BwOREAR1hQTN6sda9Y,Evsiti Jvania Street,41.6855866,44.9221005
ChIJP_5waxIOREARh5dg6Ign7dM,Shalva Nebieridze Street,41.67895600000001,44.9083006
ChIJxzNMTwEOREAR5go-IgHiYoU,Jason Lortkipanidze Street,41.689123,44.914292
ChIJ08aA2vwRREARIvInYMTIVRs,"Orkhevi, David Kakabadze Street",41.6906582,44.92707069999999
ChIJ1yLAkBMOREARWsB46AOfL8w,Luka Razikashvili Street,41.6774976,44.9104705
ChIJyw__vRMOREAREJp2lJGuQh8,Luka Razikashvili Street,41.67754,44.910565
ChIJwXCHx-IRREARAaFVrrOkMHo,Orkhevi Bridge,41.6887198,44.9265667
ChIJd_sZ6QIOREARgvH7S5Ovnac,"Orkhevi, Niko Pirosmani Street",41.688475,44.9208964
ChIJK3zwjfsRREARU3klQQiu1qU,"Orkhevi, George Mukhadze Street",41.693284,44.9270036
ChIJ9WKv-BoOREAR4Oqr3CW_mIs,სამხედრო დასახლება მე-2 ქუჩა,41.6829069,44.918603
ChIJW5GzlBwOREARA6Hbw019opc,Evsiti Jvania Street,41.6855533,44.9220372
ChIJZUS8kPwRREARVsoPi2DnNVA,"Orkhevi, Alexandre Tsutsunava Street",41.6912952,44.9272263
ChIJvxNdlg0OREARTDp8sp6taRg,Besarion Chichinadze Turn,41.6799417,44.9056586
ChIJKa4uRxIOREARIm2kWoaZQIo,ბესარიონ ჭიჭინაძის ქ. #12,41.678797,44.90843599999999
ChIJKReF_AQOREAR4Gho_VnU3Xc,Kiziki Street #25a,41.6853523,44.9129973
ChIJGeVzkfwRREARvEeBxGeaJ1I,"Orkhevi, Alexandre Tsutsunava Street",41.691902,44.9271539
ChIJzyDNFBIOREAR7tcKm7XeO_0,Shalva Nebieridze Street,41.67892399999999,44.9086091
ChIJl2Sn3QIOREAR8YZW0pb-aIs,"Orkhevi, Niko Pirosmani Street",41.6879582,44.9208685
ChIJwVBpBhkOREARZNFdRS3nIjw,Kiziki Street #34,41.681386,44.9241284
ChIJXUvASQMOREARU3Rf1uUAW6k,Platform Orkhevi,41.6861325,44.9170447
ChIJATQuNAMOREAROCBD5DpClVA,Platform Orkhevi,41.6862917,44.9171144
ChIJZdq32OARREARbBMA_32mt84,Nina Khubulava Street,41.6864579,44.9371773
ChIJJ8Nfb94RREARkNnHYWTfYjo,Besarion Keburia Settl 3rd Street #35,41.68420649999999,44.9418873
ChIJyZjPIuERREARN5s3usBv8LY,"Besarion Keburia Settl, Rusudan Jordania Street #10",41.6866002,44.9360159
ChIJFzzp0NwRREARjJvJ2Oq98Fo,"Airport Settlement, Vera Bardavelidze Street",41.6866102,44.94912859999999
ChIJfa2NuNsRREARQh9wW6RaqnI,Airport Settlement Public School #76,41.6828824,44.94947519999999
ChIJodLD_MERREARvx4NYziBmcw,Human and Sun,41.6910228,44.9523909
ChIJm4Vf8sERREARVg3_NNGBQ7o,Monument Human and Sun,41.6908563,44.9531596
ChIJhScGEd4RREARgSKQk5WvVYE,Besarion Keburia Settl 3rd Street #19,41.6850438,44.9403504
ChIJR-KHx9oRREARAAjInx8V0J4,Airport Settlement,41.6834513,44.9545768
ChIJfY_I5toRREAR4z617dmUco0,"Airport Settlement, Shalva Chankotadze Street",41.6833812,44.952887
ChIJYeOd79wRREAR1fN-e1KkbIY,"Airport Settlement, Lui Bleroi St #38",41.685517,44.947587
ChIJjzDspNoRREARUkdvFt_6OJ0,Airport Settlement,41.6828423,44.9554217
ChIJ69W8ZOQRREARPFdsK7W_Mdk,Mikheil Grigorashvili Street,41.68996120000001,44.9335831
ChIJpagzDt0RREARZtQaAK9dz30,Besarion Keburia Settl Iakob Khvedeliani St #8,41.6861435,44.9455485
ChIJKaB-qOgRREARjh6bekBDiZ4,Kakheti Highway #89,41.69048000000001,44.9396062
ChIJzxoHy90RREARUkElOc2Vkoo,"Besarion Keburia Settl, Iakob Khvedeliani St #25",41.6845841,44.9435918
ChIJpfaRgNsRREARbaJQped3MBE,"Airport Settlement, Lui Bleroi St #44",41.6844969,44.9477023
ChIJZ8VQBekRREARG7pepwn657I,Kakheti Highway #99,41.6915663,44.9456964
ChIJ1xBLceQRREARZCsxtP3aw2w,Mikheil Grigorashvili Street,41.689471,44.9338668
ChIJ6w8wy90RREARqFysqHIeXvs,Besarion Keburia Settl Iakob Khvedeliani St #30,41.6846211,44.943797
ChIJ3UcCZt4RREARJ0YoiEuC9uo,Besarion Keburia Settl 3rd Street #35,41.6840382,44.9419678
ChIJWyMZByAOREAR0dtFwnqeC5I,"Besarion Keburia Settl, Rusudan Jordania Street #54a",41.6828994,44.9355143
ChIJpVc2Ed4RREARf_d6q1fy65E,Besarion Keburia Settl 3rd Street #19,41.6848975,44.9404603
ChIJu8VgW-ARREARaZDiO4qDnVg,"Besarion Keburia Settl, Rusudan Jordania Street #34",41.6847754,44.9356055
ChIJpwZtDt0RREAR4ofut3y31DA,Besarion Keburia Settl Iakob Khvedeliani St #5,41.6861029,44.9454056
ChIJuYBuByAOREARWw-VXqADc6s,"Besarion Keburia Settl, Rusudan Jordania Street #54a",41.682933,44.93558669999999
ChIJCSgguuARREARu599VhgHNCk,Besarion Keburia Settl 3rd Street #17,41.6858871,44.9387463
ChIJO-oq0dwRREARJK_xw2iPOKM,"Airport Settlement, Vera Bardavelidze Street",41.6866983,44.9489763
ChIJ45nmIuERREARLp4jJAUrCcs,"Besarion Keburia Settl, Rusudan Jordania Street #10",41.6867163,44.93611509999999
ChIJV-RE4doRREARStYKdsOWe3U,"Airport Settlement, Shalva Chankotadze Street",41.6833271,44.9527824
ChIJ853ppcQRREAR6Ft6srq2DN0,"Airport Settlement, Jimsher Maisuradze Street",41.6859632,44.952549
ChIJw4yq79wRREARs-H5PAjLObM,"Airport Settlement, Lui Bleroi St #130",41.6858851,44.9476889
ChIJsa3Bu-ARREARJQ6cMaBkmo0,Besarion Keburia Settl 3rd Street #17,41.6856207,44.9389771
ChIJd2_0r8QRREARL8wYs2jtKIU,"Airport Settlement, Jimsher Maisuradze Street",41.6860593,44.9526536
ChIJF60sSeARREARbiLXMDAxnxI,Besarion Keburia Settl Mikheil Grigorashvili St #5,41.68522,44.9347365
ChIJG3sD5eURREARPzeYpArapVA,Trialeti Street,41.6910027,44.9392614
ChIJZ-olSeARREARMXQmR2mywbQ,"Besarion Keburia Settl, Mikheil Grigorashvili Street",41.6849697,44.9346077
ChIJA2_t2OARREARtUm9oEDoM8U,Nina Khubulava Street,41.6865982,44.93718
ChIJEz2aXOARREARK8izyYsE2T4,"Besarion Keburia Settl, Rusudan Jordania Street #34",41.6848044,44.9356754
ChIJLUESLeoRREAR5VuDP0VLP0U,Alexandre Kartvelishvili Street,41.69270119999999,44.9492042
ChIJKZqjFukRREARC_JpY0DqMMo,Kakheti Highway #99,41.692173,44.945899
ChIJZ0A23MERREARtP5XO8dNyrI,Monument Human and Sun,41.6917138,44.9533588
ChIJ0YFwjmJzREARugUIEXGt3ow,Ivane Machabeli Street,41.70893640000001,44.7114292
ChIJBWLYs-x0REAR248oYp1Vc0A,თამარ მეფის ქუჩა #19-ის მიმდებარედ,41.69625,44.6909174
ChIJuaEc85Z0REAROST0NcJh2uc,Sulkhan-Saba Orbeliani Street,41.69832100000001,44.7012207
ChIJ0YFwjmJzREARr5aKjp237EQ,Ivane Machabeli Street,41.7088423,44.7114104
ChIJeZBh6up0REARstz2XvjnV2Y,Sokhumi Street,41.6933561,44.6946251
ChIJbZTcn5J0REARn7EwF-d7W-A,იოსებ გრიშაშვილის ქ. #49,41.6993464,44.68821200000001
ChIJI_FH1pV0REAR3EM_UJ0A7No,Tskneti Center,41.6970262,44.7005535
ChIJs4ng1ZV0REAR4lqLZ-9f4TU,Tskneti Center,41.6971434,44.7004884
ChIJyZbTKet0REARkoL_Js5Tvps,Tamar Mepe Street,41.6944096,44.6943435
ChIJz9_LLpZ0REARp6KYxEBMjJY,Merab Kostava Street,41.697314,44.7048359
ChIJnYex4pZ0REARoN_JnRMDXfU,Ilia Chavchavadze Street,41.6990139,44.7021836
ChIJL_uhfZp0REAR22lCFQMKWP0,Mdzleti Street,41.7032925,44.7017693
ChIJrdlpvpd0REARjcLIcTvAbQM,Leselidze Street,41.69836300000001,44.7051709
ChIJa1wgepd0REARTsxxXcn1m1s,Qaqutsa Cholokashvili Street,41.6999251,44.7046995
ChIJiRv9QGJzREARwMA9kJifxZ8,კაკლების დასახლება (ივანე მაჩაბლის ქუჩა #5),41.708304,44.713717
ChIJSdEzRJt0REARGYYKMfZpwl0,Zletiseri Mountain,41.7058392,44.7027898
ChIJBy8TKOt0REARwvOXqB3Bey8,Tamar Mepe Street,41.6943736,44.6941584
ChIJRQDFRpt0REARxk88w_3dIMM,Zletiseri Mountain,41.705706,44.7027167
ChIJo_U7qpB0REARK8XAmYStS5M,ა. ჭავჭავაძის I შეს. (წყნეთი),41.70146310000001,44.7025295
ChIJC70cu5V0REARG8lGPlqiujs,26 May Street,41.6959678,44.699209
ChIJAy6GupV0REARv63wqLjP1cE,26 May Street,41.6960579,44.6990965
ChIJE-bDeJd0REARsAbJ3sitTJE,Qaqutsa Cholokashvili Street,41.699875,44.705092
ChIJ21PnHJp0REARzr1J3riXIbQ,Arsena Street,41.7018136,44.7035353
ChIJ74nWh5p0REAR19TYKJGPQX4,Sopiko Chiaureli Street,41.7026056,44.70092770000001
ChIJxXGdoEJzREARgMreL5sv418,ვახტანგ ტაბლიაშვილის ქუჩა,41.7100817,44.7310039
ChIJSR8J12dzREARGwRj3sKeX68,Zurab Sakandelidze Street,41.7104822,44.7275412
ChIJheAOEWhzREARKRhACeZ4r1w,Vakhtang Tabliashvili Sreet,41.7103961,44.72983989999999
ChIJq-f81WdzREARYBNpXOf_yr0,Zurab Sakandelidze Street,41.7106724,44.7274527
ChIJqzNuqkRzREARQ0kMP_c1Cqs,National Bureau of Expertise,41.70694,44.7355583
ChIJMwhDJENzREARcKNp7GNHxxI,Jansugh Kordzaia Street,41.7084178,44.733949
ChIJfeZpNFtzREAR3N844p1RXLA,National Bureau of Expertise,41.7059448,44.7366742
ChIJO3ySJkNzREARpY3fotO7Li4,Jansugh Kordzaia Street,41.70879,44.733643
ChIJ1wGVMUVzREARQOZMaAzDe2w,ილია ჭავჭავაძის გამზირი #83-ის მიმდებარედ,41.705344,44.739182
ChIJc0VLKkdzREARIMMuUDuVBc8,Soliko Khabeishvili Street,41.7110008,44.7439455
ChIJ3waURTFzREARgbzWhaAAfnA,Lado Kavsadze Street,41.7104326,44.7621129
ChIJ4-2s1EBzREAR6HRK4nXH1do,Soliko Khabeishvili Street,41.7110979,44.7439228
ChIJ386T7DZzREAR_cy7Nck71Cg,Nikoloz Berdzenishvili Street,41.709461,44.7590679
ChIJbzjYRDFzREARp1QiQMyeTOk,Lado Kavsadze Street,41.7103966,44.7624119
ChIJ8WXcqUZzREARUDFc8CqCy4U,Turtle Lake Lane,41.709575,44.741172
ChIJv93NQjdzREARdIivBmIOubo,Nikoloz Kipshidze Street,41.7113252,44.7563401
ChIJ879YAzRzREARjy62EP59r2k,Lado Kavsadze Street,41.7091456,44.7619298
