place_id,name,latitude,longitude
ChIJk4Q0alAMREARCSREGZhLn7M,Bank of Georgia ATM,41.68434069999999,44.82678430000001
ChIJmW2bmWkMREARIgm9B-Td8os,Bank Republic Societe Generale Group ATM,41.6750476,44.8242401
ChIJhWCNR0EMREARqp2crXFF8Cc,Bank Republic Societe Generale Group ATM,41.676543,44.82766540000001
ChIJj4KUwwLEW0ARK3ejV86T_0Q,TBC Bank ATM,41.67564399999999,44.8287222
ChIJBV8lAxQNREARpsMy8SpbvOg,Bank of Georgia Payment Machine,41.68303650000001,44.8230228
ChIJ99LdTBANREARZdZimTV6EfY,Terabank ATM,41.6836016,44.8224725
ChIJ5XKCQVoMREARDzuLcngxmUU,Liberty Bank ATM,41.6838996,44.8220941
ChIJ__j8yGENREARE5CpFfQaryY,Bank of Georgia Payment Machine,41.6818862,44.8235593
ChIJfzquUmENREARk9eW6JaXdFI,Bank of Georgia Payment Machine,41.684231,44.821632
ChIJ1ZpDvXkNREARlA7IWQ9iiJ0,Bank of Georgia Payment Machine,41.6812736,44.82380059999999
ChIJi75OzEQMREARCSBhb3yPXQo,TBC Bank,41.681086,44.8238463
ChIJkYU7CTcNREARbwU1wYD42JE,Bank of Georgia Payment Machine,41.68149400000001,44.8242598
ChIJATMZl6YNREARby1FFs1egWI,Bank of Georgia Payment Machine,41.6811191,44.8247457
ChIJqXTqcakNREARToD1hd4CZVY,Bank of Georgia Payment Machine,41.681538,44.825119
ChIJRzsyREANREARrUU3VFvYNZg,Bank of Georgia Payment Machine,41.679162,44.82450799999999
ChIJ10lS_dkNREARgVvVxt25Kxw,Bank of Georgia ATM,41.684656,44.82524900000001
ChIJnVY3DKQNREARwn9oNHDmwls,Bank of Georgia Payment Machine,41.6808341,44.8264131
ChIJn9crp1ENREARt_602PiAG0U,Bank of Georgia Payment Machine,41.6865349,44.8199196
ChIJ46PX1IoNREARYEb66HXdzkc,Liberty Bank ATM,41.6783571,44.82422700000001
ChIJ7QmBy-gNREARJkLe3fvMFeY,Bank of Georgia ATM,41.678481,44.82452499999999
ChIJkZBjFKoNREARyfQ-H3f9yPo,Bank of Georgia ATM,41.6789016,44.82553559999999
ChIJ74VKG58NREARPzmY4eGzXKw,Bank of Georgia Payment Machine,41.68433659999999,44.82670590000001
ChIJDYwTm8QNREARI9ACYdavAWg,Terabank ATM,41.679462,44.826591
ChIJIygUOQUNREARiMdSpHcCmw8,Terabank ATM,41.678373,44.82556
ChIJQZa-pmoNREARx9X1SgKQSEo,Bank of Georgia ATM,41.6775333,44.82489409999999
ChIJv5lcbC4NREAR8RMIk02JKmk,საქართველოს ბანკი,41.6775333,44.82489409999999
ChIJCa4eA6gNREARrV354Kg_GqA,Bank of Georgia ATM,41.678642,44.82675099999999
ChIJHyZYE0QMREARoHAeo78eUDY,საქართველოს ბანკი,41.67872939999999,44.8269372
ChIJH2TPFEQMREARs56Wn48o4cM,ლიბერთი ბანკი,41.67879050000001,44.8270543
ChIJAd6eFEQMREARQB4242ztiaE,Liberty Bank ATM,41.678715,44.827014
ChIJp5kBpiANREARX5wdJOqYOTs,Bank of Georgia ATM,41.678346,44.827337
ChIJ43Z1t1MNREARFmbK63u-Ehg,Bank of Georgia ATM,41.677359,44.82652
ChIJr87KzvoNREARhONv_ANhmSc,Bank of Georgia ATM,41.675264,44.820669
ChIJmdiNe8UNREARRNKLiY7CHkA,Bank of Georgia ATM,41.6875201,44.82664270000001
ChIJXax14msNREARd2OHoKE2fYc,Bank of Georgia,41.68772910000001,44.8269986
ChIJ0e63NgwNREAR8W5GauY9oOM,Terabank ATM,41.676264,44.826975
ChIJL9aspCwNREARa5hNCAYvo9Y,Bank of Georgia ATM,41.676598,44.827587
ChIJ8XF8dpcNREAR8tCvBBYWCW8,Bank of Georgia Payment Machine,41.6766829,44.8277331
ChIJFZWC3dwNREAR_mjzpekGCwE,Bank of Georgia Payment Machine,41.687828,44.827223
ChIJ9fKIOIQNREARquuGXte4z2Q,Bank of Georgia Payment Machine,41.688316,44.827774
ChIJC_om3_ANREARIsDuaf1XrdM,Bank of Georgia Payment Machine,41.6757584,44.8284683
ChIJUYfBIEEMREARQMKwyJYbENw,თიბისი ბანკი,41.675757,44.8287574
ChIJ18i_TGoNREARctEF6cwErcU,Bank of Georgia Payment Machine,41.6888771,44.812912
ChIJ9x1D-7ENREARVwYc1I6aaBQ,Bank of Georgia ATM,41.6752729,44.8284149
ChIJ8fL0oxgsW0ARmEaY2mW9EtY,TBC Bank ATM,41.686516,44.8417389
ChIJYyX20UwMREARcmweIDQJe2s,Bank of Georgia ATM,41.6871643,44.84222430000001
ChIJYWcrlEsMREAR26TvSTvs7h4,Bank of Georgia ATM,41.683216,44.8408639
ChIJc-ie77UNREARyUB4W2zXmc0,Bank of Georgia Payment Machine,41.6829071,44.8410835
ChIJhVwBl0sMREARmLhQw1ou33k,Liberty Bank ATM,41.683325,44.841055
ChIJkeFn9ZMNREARvLNZ4FTobUA,Bank of Georgia ATM,41.68344099999999,44.840848
ChIJgfYP9KgNREARQ1rWP8YOvVc,Liberty Bank ATM,41.67869520000001,44.84289929999999
ChIJQ4ayjX4NREAR15eDbTlbFVs,Bank of Georgia Payment Machine,41.68146,44.839488
ChIJH9MkYd4NREARsdrC_ov4q_U,Bank of Georgia Payment Machine,41.68594099999999,44.843037
ChIJB7jXMF0NREARFAxBTp5M9e8,Bank of Georgia Payment Machine,41.6860161,44.8419762
ChIJ3SmjcycNREARukfGfpNA1Fw,Bank of Georgia Payment Machine,41.6856853,44.8487026
ChIJm9mcQvQNREAR3M1sEV6qZCA,Bank of Georgia Payment Machine,41.68590099999999,44.84088000000001
ChIJWTfSH44NREARC9grlgTo2eY,Bank of Georgia Payment Machine,41.68672899999999,44.8426275
ChIJ6xRWnfENREARUaHMN_pf0vc,Bank of Georgia ATM,41.6769999,44.8446411
ChIJhadM5TMNREARhzuwb7ZKnBg,Bank of Georgia Payment Machine,41.686546,44.841015
ChIJi-avcOANREARq2QB0b5qcaY,Bank of Georgia ATM,41.686288,44.8404576
ChIJc42p9p8NREARqOFTEMfXzH8,Bank of Georgia,41.686514,44.840881
ChIJFVhi1dUNREARxRAZghcBmQw,Bank of Georgia Payment Machine,41.6858829,44.8396741
ChIJUcBt-i0NREARz9J1I2R6Uvk,Bank of Georgia Payment Machine,41.6766669,44.84377809999999
ChIJ_epxL7MNREARFp7tD0sMJ7Q,საქართველოს ბანკი,41.687191,44.841809
