place_id,name,latitude,longitude
ChIJeTq9kE5sREARUeidCHGEIAc,L.T.D Shako,41.7898242,44.8184672
ChIJv-pxIwBtREARFzOJUqw3Exs,TMALL,41.7902881,44.82442460000001
ChIJdxnyXUhtREARTmTY7_6jZNM,გასაჭიმი ჭერი / Gasachimi Cheri / Barisol,41.78790969999999,44.8228821
ChIJSQ5-H0lsREARwTr_nJ-8t3U,ტექსტილის სამყარო,41.792267,44.81712840000001
ChIJH-hy4UhsREARMjrdWJX6ucE,კანადური საწყობი,41.792589,44.8172632
ChIJm8mx76NtREARb5XiX_S17Dw,Eldorado,41.7924082,44.8167733
ChIJ3a5DHElsREARBTtOMCGuoaM,პლასმას ბუმი,41.7924705,44.81663149999999
ChIJX_Z7eHJtREARzkyba1BCJng,"ბალიშებისა და საბნების სამკერვალო ""მზითის სამყარო""",41.791275,44.8157202
ChIJI1kosuBtREARh0IUGiC6GJU,ნავნე,41.7933669,44.8170823
ChIJeTeR-LptREARjIL0Jpg6rJs,New Climate - ახალი კლიმატი,41.79166479999999,44.8150533
ChIJuwzfRaFtREARk8h3uTzfre8,Goodbuild.Ge,41.7918094,44.8148243
ChIJZ6o5MTZtREARg0UKK-zkrgU,Vapify,41.79233359999999,44.81469859999999
ChIJV0u7cEtsREARoRcFL46Pg-o,New and used furniture from Europe,41.7891459,44.81215690000001
ChIJh2fvl51tREARjYCOqqiObCM,Quad Bikes Georgia,41.78845599999999,44.8085895
ChIJVTag19xtREARKmo49RpiD3c,ჯეო–ჯგუფი,41.7943631,44.8044732
ChIJ645tbBZtREARbs-Ri3mXlWw,ჰიგიენის სახლი,41.80322089999999,44.820356
ChIJ41-jK5ptREART4y3Spm7c2w,beauty salon TN,41.77727730000001,44.81807819999999
ChIJgbjhM0RzREAR06vMHzpqPN0,Goodbuild,41.7860231,44.80152460000001
ChIJd6nOs7ptREARXAaWxx0V2Ws,MEMO,41.7792633,44.8040552
ChIJi7OaJbhtREARmHhezCiiFh8,GeoBrand.net,41.8060438,44.83362990000001
ChIJPfO6kbxtREAREF02Ow0TeIA,შპს ჟამური,41.7772734,44.79701479999999
ChIJl8BOi7xtREARXPrZVdmKmGg,Thule - RikSport,41.7768711,44.79597810000001
ChIJn7vlXGttREARJa2aX4tgQMk,ირმას ბუტიკი,41.8126953,44.8158259
ChIJ9dRyO91tREARN57wnaRQ75Y,რომას ეკო მარკეტი,41.77202229999999,44.79987829999999
ChIJYxKNk6JtREARwRYsz80gt1c,Officemart.ge,41.77373739999999,44.7972766
ChIJA0Vza8xzREARawVENnblmT8,KASTA,41.809477,44.79183769999999
ChIJu-VN7MNtREARRLr0IiHS_zU,Bunebrivi Qvis Saamqro,41.7850156,44.7815233
ChIJkQ214s9tREARVH_ulLAcCPg,Baristo.ge,41.7671066,44.7834931
ChIJbZQpsLpvREARqkV3BWwDnQM,Avchal sheep market,41.8216577,44.7933469
ChIJXyIyoNhvREARSYlZrKJCjHE,$ofi$tyle,41.8242052,44.79893879999999
ChIJBYLiIR5tREARq8jppd9f_oE,ROTO,41.78368740000001,44.76755130000001
ChIJt71pU7NtREARaYNdFxhi3Ts,Gramer Georgia,41.7609415,44.7831124
ChIJrQ-r24ZtREARqEkQ75X52aQ,best oil,41.7626976,44.7805711
ChIJU5qzoORtREARmSi-0nDEKhM,სარემონტო მასალების სავაჭრო ცენტრი,41.7790846,44.7681029
ChIJVS2x4F5tREARIIPW6aWLXFU,Dighomi Pet Market,41.76044199999999,44.781425
ChIJ9RL3erVtREARvA2o2_fOwL4,WeShop,41.7560862,44.7879381
ChIJhx7S1eZtREARnDPQ4YfTvmg,Panorama Furniture Mall,41.7859565,44.7647309
ChIJc6aB00dtREARMIJdYCTFc68,Office1 ოფის1,41.7859834,44.764691
ChIJSQEq1-VtREARvImVIF6PML4,LTD IMERI,41.7831491,44.76481269999999
ChIJJWM_APcLREARBjKj-6yzDoo,Tbilisi Pavilion,41.7730943,44.7681541
ChIJ2XjicgJtREARDX_yjPlLp5k,iWORLD Smart Technologies showroom,41.7730256,44.7680195
ChIJVQuVR2hzREARwTkrm-6ZA2c,BigFishLLC,41.752577,44.79125980000001
ChIJmaejSwBvREARA78KEbVpRaY,პარიკები და შინიონები,41.7935117,44.76178129999999
ChIJtZXPFABtREARgM8Jh8XWgow,დიდი დიღომი,41.7872516,44.761032
ChIJRxL6Pp0NREARySy4M4o-dgk,Hualing Tbilisi Sea Plaza,41.70865939999999,44.8600091
ChIJqVKanbMNREARblm5rj6zGP4,Mn store shop,41.7061101,44.8498269
ChIJhThZI4wNREAR8CH5ZcQGNPU,Vapify,41.705936,44.8451457
ChIJt9Z9R-ENREARy0cxmQA8d0Y,Amo,41.7151377,44.827096
ChIJI_p8s7YNREARe4OROrWvkFY,shopping,41.7151377,44.827096
ChIJybCXz6ANREAR7wdIveIBleM,new boom,41.7151377,44.827096
ChIJg0dQmoUNREARLHBwd34bZhY,Nima,41.7151377,44.827096
ChIJR_17OkYNREAR_-AfJalm4XQ,tansacmlis gamowera ტანსაცმლის გამოწერა,41.7151377,44.827096
ChIJAQAAAEANREARJkrRPR5-6Tw,Travel Port,41.7151377,44.827096
ChIJt-kkk0sMREARVo7_wH9CHew,Isani Mall,41.68302349999999,44.84119069999999
ChIJmZZzElIMREARM0fP1TyJPa8,Euro Caucasus Supplies,41.68654599999999,44.83296929999999
ChIJScX2Q78NREARI1UiqwkpfOk,Universe Business Group LLC,41.692013,44.865103
ChIJuYgbv6MNREAReA_kreoBXXM,გლობალ ელექტრონიქსი GLOBAL ELECTRONICS,41.69894970000001,44.851883
ChIJyeb3AcsNREAR2C-kJ61gLQM,კომპასი Sporting camping fishing hunting Goods Store,41.6830125,44.8543866
ChIJ0V0riEoNREARjxELg9TwVVY,Beso isnis dashlilebi priusi/fiti,41.684465,44.85102870000001
ChIJiT4C_bQNREARHGDnYdx4HkQ,ისანი. OPEL. მეორადი ნაწილები,41.6854851,44.8480765
ChIJQwE5XAANREARnB9tWYljWrw,სამგორი მოლი,41.6858583,44.85396239999999
ChIJ5e3DcxwNREARzGj8oDeC530,DAKI დაკი,41.6847283,44.8399916
ChIJQ63yS3UNREARpoZ2rQmeIu8,MANU,41.68471359999999,44.83069330000001
ChIJJ49q3lZtREARCu02pV2dPQ4,კლიმატ კონტროლი,41.6873079,44.8698871
ChIJK8cQ4nMNREARpcA9HYUBsjs,გრინჩი • The Grinch,41.6909483,44.8663587
ChIJQd7Jt_ENREARjJzfWD4k5PM,მრავალ ფეროვანი,41.6875085,44.8309307
ChIJWZnzKBwNREARXqWpDkFEFvY,#GROWER SHOP VARKETILI/#გროვერ შოპი ვარკეთილში,41.6900624,44.86835720000001
ChIJDdrYKWANREARTRx0ZAcJA5c,Battleground,41.6865237,44.8286308
ChIJ7Z_7HQANREARwRbkmkZx7pY,Varketili Mall • ვარკეთილი მოლი,41.690858,44.86975880000001
ChIJ_56hC0YNREARJufM9IxNZ0o,რეჯინა-შენი საოჯახო მაღაზია,41.68013619999999,44.8246953
ChIJZzhbNqINREARceJN9U2bdWQ,ფენიქსი,41.6915703,44.8698411
ChIJz_363mYNREARmE6doh90xGI,Qalis tetreuli julisagan,41.6896407,44.8724663
ChIJjXHpwycNREAR73qjFMDtZL0,Main Mart,41.6870068,44.877812
ChIJJerjEO8MREARYs4b745ifTo,Galleria Tbilisi,41.6948814,44.7997606
ChIJsacc54sNREARkDVjsgMc5ys,concept 8,41.6910218,44.7975679
ChIJ8Wrvng4NREARHfQHHkIvlEA,Oversize,41.6917736,44.80178939999999
ChIJB9YkFAANREARqI4xHgwnJdY,Au,41.6924388,44.8032559
ChIJFXCaz3UNREARfS1NpiHdIac,ლაზ შოპი,41.69380259999999,44.8015168
ChIJ8QmRT88NREAR1v4iWFVE8Io,Natural beauty brand my muse,41.69380259999999,44.8015168
ChIJdVpsxq8NREAR9Z3uT9WGkC4,more shopping,41.69380259999999,44.8015168
ChIJffNejgANREARjNDnUYVxQGk,NewTime,41.6944991,44.8002288
ChIJl4dgMj4NREAREWKWpXcV3x0,Karvasla Secret Gardens,41.6908733,44.80762589999999
ChIJJazuT1kNREARLfpqQP6FxTM,Photocenter,41.6938726,44.8021491
ChIJd16tMrUNREARem6pHA9QfJk,Vapify,41.69488339999999,44.7997656
ChIJXQ7FGf1zREARs3F2IH_lOew,ბავშვის საწოლის გამოსაკრავები - melio - მელიო,41.7310386,44.7980349
ChIJQQgDWaFzREARxiizhRgCFH4,ontop,41.7260433,44.8039506
ChIJhbwq1ulyREAR8HB7yq-RUfw,Dexus - Uni Mall,41.73272000000001,44.77617499999999
ChIJpdC3ssNyREARXPgO4q7qnJY,S-Motors Eliava TC Shop,41.73149379999999,44.7791771
ChIJf982h8RyREARxkAU22vIlLA,LTD EL-SS,41.7297293,44.781465
ChIJf4Yoe8RyREARy5O_bmWLQS8,Unicom,41.7297295,44.7822261
ChIJxWgIDJNyREAROvQ6HpMCI7s,Ansar,41.7396969,44.78007639999999
ChIJR9zKW9pyREARCVKEIH-CkVs,Kafelini,41.7251072,44.7788646
ChIJPevES8dyREARxWcwjrX9miA,ჯასკო,41.7330342,44.78841039999999
ChIJNUi8PNlyREAREHPyvPjm0rc,Hot Spring,41.7242426,44.7721329
ChIJ_5IYf-ByREARaAj8L0A0Vqw,Viso,41.7270136,44.76450610000001
ChIJr0-MzZRyREARsrd5Lq90gLk,Didube Plaza,41.7384729,44.780775
ChIJMzxVGzZzREARmBSsOdLBb4U,Helio,41.7353304,44.776051
ChIJLzRGC68NREAR00tkwBQWcUc,Ashendi,41.73195349999999,44.7769169
ChIJrUwuAYtzREAR0G-MXHWVpzg,ბელორუსული კარების საწყობი ხურო,41.734407,44.77854480000001
ChIJP7CkgR9zREARylDbRrQe-Mo,Sarstargorgia,41.7357269,44.7783466
ChIJcz1LPMJyREAR-c4CYyYxXvk,"""Ashendi"" Trade Center • ""აშენდი"" სავაჭრო ცენტრი",41.7321229,44.7788531
ChIJBRP2zwVzREARe4Q9sE2dsoU,DNK,41.7304279,44.7780388
ChIJI88RfepyREARS5WvV8PDJkY,"L.T.D. ,,TA-BE'"". შ.პ.ს ,,თა-ბე'""",41.7353828,44.7804009
ChIJk8A3LEFzREAR2M5He9DlYx4,Goodbuild.Ge,41.73760459999999,44.7775021
ChIJiUH4QepyREAR09NtU-hprv0,Thermomart / თერმომარტი,41.7388425,44.77648629999999
ChIJkwNpcdpzREAR8VYNrhiWiDw,GeoCrown,41.7391461,44.7762591
ChIJQ7SM48NyREAR0vMjzmHUw4E,უნიცენტრი,41.7314485,44.78254930000001
ChIJwzuE9zdzREARdt3VzMS58_o,აკვატონი,41.72925190000001,44.7803616
ChIJYbIyMOZzREARkdLlJGRv1dI,tc nail studio,41.7382142,44.7808661
ChIJdyXEUcByREARVQnTovkZuCY,MYWEBS,41.7343598,44.7836123
ChIJWxl5PsBzREARb3gMgW8Bhxw,LTD GAMA+,41.7297175,44.78181169999999
ChIJs52-YsRyREARJzF9AhJ37n4,შპს ბაო,41.7294639,44.7819162
ChIJg0gylcRyREARdisYqfvJifM,FESTOOL,41.7283406,44.78063179999999
ChIJ5V_Q9EhzREARA1n-Ae0QYQ4,Lilia Flower Shop,41.72721629999999,44.772943
ChIJkVx1QxpzREARE6SF6j18iN4,ყვავილები • ANKA FLOWERS • ანკა ყვავილები,41.73321720000001,44.78471719999999
ChIJuZ_7a8RyREARuOyhuXws8rc,Megaline,41.7299725,44.7833124
ChIJ-d7H6cRyREAR2335Ca4bj-o,Didube Trade Center,41.7282979,44.7816072
ChIJyzHKpghzREARsSBfy3jQ6HE,TbilisiShop,41.7302699,44.7858226
ChIJA89zioZzREARAIfexLJJkY8,Citrus.Ge • ციტრუსი,41.7263014,44.7688439
ChIJJaOB895yREARA1jN5Th8vSo,Business Center Saburtalo,41.7261047,44.7692638
ChIJIVicyN5yREARUjZ5JgswR0M,Studio 25,41.7252988,44.7707918
ChIJWaECMTFzREARBbnjybiwUVg,Geotraffic,41.72967260000001,44.7866096
ChIJu2W328lzREARKjAkRYGJjn8,მეორადები,41.7427814,44.77998109999999
ChIJuSw2A99yREAR6Y6dneejn4k,V & N Accessories,41.7252896,44.7679991
ChIJ5W79_zlzREAR7wWIua2cKo8,ხელი KHELI,41.7239474,44.77185959999999
ChIJmUoHGd9yREARD24d1UXV9DQ,Dukan Diet Shop,41.7249096,44.7682679
ChIJ861BQS8NREAR4a33yF5alcc,Business office,41.7134104,44.8001358
ChIJG6cVjzENREARJV6hL4849iI,Crossroad,41.7185499,44.8025542
ChIJP4FphjENREARpzOZs3ykI7o,Qpon,41.7187024,44.80247839999999
ChIJb_OHRjINREARcixhbKIGrG0,L.T.D. Roden,41.7195117,44.8002515
ChIJ8eK0_zINREARbdJ4HpJMhAs,Euro Asia Expo (Indian Corner),41.72047899999999,44.7997986
ChIJ6dHGHjMNREARvzwnt7bi3eM,Tbilisi Central Railway Station,41.72121619999999,44.79904919999999
ChIJPb_jKjINREAR2sr2eV2vy40,Karvasla,41.71907849999999,44.8026159
ChIJbzTfL8UNREARCmLbdVC2D_I,Outlet store • აუთლეტის მაღაზია,41.711151,44.80137570000001
ChIJQcq80YkNREARwUXcAydW-eg,Nigozeti Ltd,41.7106837,44.79961149999999
ChIJW0pYkd8NREARDSvk0DlNF50,oldbookstory books posters книги плакаты,41.7052915,44.80484080000001
ChIJlarapN8MREAR_M9fDmoDeBc,მოდის სახლი ბისონი,41.70876190000001,44.7981188
ChIJC5tHYiINREAR7d8VwDcMRoo,აჩუქე ვუალა • achuqe vuala,41.7099625,44.7974952
ChIJZyJFyksNREARZlt7U-jHCdE,Navne,41.7097457,44.7968966
ChIJdUooXYANREARyL3uTtK5s6A,Grand Store,41.7059059,44.8002092
ChIJc8Z6MLANREARP-B8MaBkd44,MaliShop.Ge,41.7070942,44.7970955
ChIJcY9P2iMNREARc-dm4cWmL3M,לילו,41.7191941,44.8024255
ChIJF1EHKMoNREARMOZodkwlQHw,Modish,41.7191877,44.8023494
ChIJu208MTgNREARunWU6NCj1sg,UP.GE,41.70195079999999,44.798283
ChIJtQxKyvcNREAR3qLYRoBWRTA,სითი მოლი,41.72121619999999,44.79904919999999
ChIJl9bAJ44NREARu7NqzX0jKVc,LTD MAGI,41.721547,44.7993654
ChIJMc3_FM0MREARf5pr3-0Vkio,butiki 9b,41.7081166,44.7730972
ChIJPwfaxDJzREARb98m2m97yLI,Pixel Center 34,41.7090815,44.7702447
ChIJ0beBzN1tREAROv4BTr2nfB0,Hippo,41.7101905,44.7693776
ChIJA3xl5ClzREAR-ufLK95MhOw,Kancformat,41.71797220000001,44.77705419999999
ChIJU2pOd9oMREARah99JFwTU7w,Chaos Concept Store,41.7058757,44.7876073
ChIJ0Uu4gSdzREARaH3s1yoh4_Y,Axis Palace Mall,41.7215566,44.7701812
ChIJpcTJ5zBzREAR50caW8MOn5w,Closed,41.7119869,44.7604707
ChIJVcoRwbUNREARhdUtpi20SMY,Expo,41.7093188,44.77416600000001
ChIJiWJGkNIMREARp0d4ua-6hE0,Roniko / რონიკო,41.7090886,44.7758102
ChIJjeiNZnoNREARawC0lhzACQY,IERI store,41.7081995,44.78028949999999
ChIJp06wdh9zREARxbZKgmMb-qg,ASIA2GEORGIA,41.7166581,44.77491800000001
ChIJxbcFtPgNREARJ30JB8h1Zjs,Art Georgia,41.7066407,44.7791006
ChIJNV7BBlENREARcB79NIBnHkA,AllProduct.Ge,41.7086601,44.782894
ChIJkfYjMN9zREARZ97LXUhxomM,Carrefour,41.7090709,44.7671827
ChIJ_Z2y3vwBREAR4EqN_IMLtqU,შენი საოჯახო მაღაზია,41.7084503,44.7646998
ChIJI717YOoNREARC1ZpDRdWY_U,Navne,41.7068425,44.78564790000001
ChIJG9Tymd5yREARbpimsv20y5A,Taiguli Flowers / თაიგული ყვავილები,41.70803729999999,44.7631697
ChIJrYW7M-sNREARHOoXC18hqMk,Art Lika,41.7054582,44.7866437
ChIJq60nNvVzREARt7fvLRNdQPM,Easy Shopping,41.7090973,44.76171859999999
ChIJfaMgOthyREAR6YrJ_KLIka0,კაპრიზი,41.72183999999999,44.77394279999999
ChIJzf17iidzREARaPoGilUdzz0,Systemair-Frico,41.7214831,44.7713005
ChIJoQTZOpRzREARdbYroH5PFBA,Outlet Mix,41.7085399,44.76132259999999
ChIJrZVdZ2BzREARNP0HVSn3cE4,Vapify,41.7215345,44.7700741
