place_id,name,latitude,longitude
ChIJcYVTpO8MREARyjDgpQDDWQI,Sopharma,41.69380259999999,44.8015168
ChIJkftOAgANREAR8qY88k7gWpI,შპს აფქიონი,41.69380259999999,44.8015168
ChIJdxV3HQANREAR-yUKlNQKMdE,Аверсі,41.69380259999999,44.8015168
ChIJDSgSJQANREARYWWRDh53oiU,Cbd,41.6911429,44.80022719999999
ChIJ45uPOQANREARCRNAZo8sOfA,ავერსი / Aversi,41.696871,44.8042256
ChIJZSDzLqBzREARXHrINJo327Q,Aversi 208,41.6967117,44.8038068
ChIJ9_ZrwOUMREARPB-4rlKya88,GPC,41.69638509999999,44.8029036
ChIJCS7O7_kNREARX5hczyO1l4I,PSP Pharmacy,41.6947221,44.80009219999999
ChIJlRr7HgANREARNfZ5CxQmMvA,Pharmacy,41.6909792,44.7971945
ChIJVe2k1OMMREAR_MOHU2p5-xM,Арпефлю,41.6890629,44.8205481
ChIJBxJDwsENREAR7OuQWhHNXRQ,Pharmadepot,41.6897579,44.7948559
ChIJU6wl7ecMREARATkfg3hBztM,GPC,41.6992116,44.79686359999999
ChIJt1FxicANREARHqu3ceD-Uic,GPC,41.7029911,44.80483439999999
ChIJc_1b91oMREARG54rc3Timfg,GPC,41.6831806,44.8229028
ChIJsRWJ_LINREARCJYWxmJVamc,PSP,41.6884928,44.8414519
ChIJU-f1JbMNREARRUFjtGpBv3s,Pharmadepot,41.687134,44.841788
ChIJz4GGxEwMREARPXs_GswMW_M,Aversi 16,41.6859494,44.8406423
ChIJVavDNOERREAR19aEjjNIW-8,Aversi 116,41.6843039,44.840015
ChIJeS9U5bUNREAR-gXMtgVmvW0,Aversi 37,41.6859439,44.8537733
ChIJWwGyrbUNREARGCzsq555SKc,PSP Pharmacy,41.6852759,44.85324199999999
ChIJ3wnyMrYNREARCFBvuY9sIUs,Pharmadepot,41.6873842,44.8560545
ChIJV_0AE8oNREARr-tsHuGS8qw,Aversi 74,41.6846862,44.853774
ChIJwYEPGcoNREARwWy7IjDXsx0,PSP,41.6848062,44.85466280000001
ChIJYbWlGcoNREARHBBWfBlfSW0,Pharmadepot Moscow Avenue,41.684853,44.854809
ChIJ2wnfK6INREARTxgi45Y5yb4,Aversi 52,41.7004561,44.85205129999999
ChIJxfa7kKENREARRAEiCKysslo,Aversi 146,41.7012697,44.85125379999999
ChIJMb1MEVUMREAR6tG4l4gOVvw,Aversi 8,41.690346,44.8290628
ChIJ14wqT6ANREARHQ_u1gYLBdc,PSP,41.7024839,44.8492738
ChIJufsWV1QMREARF741vhqknps,People's Pharmacy,41.6905931,44.8275125
ChIJ39HgB1QMREARg1cRAs3gcBs,PSP,41.6886676,44.8278016
ChIJ99MNE1QMREAR3jYHIFv0IJ8,PSP,41.6899641,44.82750489999999
ChIJs7-YBlQMREAR2want_UHLA0,Aversi 98,41.6886179,44.8274443
ChIJsRyHf6YNREARR6qrsdsM62k,ოთო გიგიაძის ქუჩა,41.689912,44.8451108
ChIJyfc2jncNREARWuv_v8YgbNI,Aversi 190,41.6944214,44.8448669
ChIJM_BKLrMNREAROwZ9kCta8nQ,GPC,41.6869536,44.84178780000001
ChIJZ3BUUSwNREARSvecDdAHpDo,ფარმსახლი - Pharmhouse,41.6868057,44.8417427
ChIJH35p5FQNREAR4Dm3gw278ds,Aversi 209,41.6860957,44.8412525
ChIJ01HYShgNREARDj7BX2yVVpc,Shopping Place,41.6859507,44.8406382
ChIJUeDaIoQNREARrRrRPSJ7KSY,Pharmacy Place,41.68494139999999,44.84048099999999
ChIJ5yufIgANREART8fnr0Lb1Og,Aversi,41.68469049999999,44.8400857
ChIJMVIWeQANREARHNmD1itit2c,Mirco medical (life),41.6841155,44.8408872
ChIJf0jIbQANREAR771zmaIjRQM,Pharmadepot,41.6860075,44.85236709999999
ChIJn7T4cUENREARgJR_lZCZCac,Pharmadepot,41.68705509999999,44.8352654
