place_id,name,latitude,longitude
ChIJKdq8jKhzREARLoMmnHC0vbA,Archi Fitness - არქი ფიტნესი,41.7210776,44.7469387
ChIJ6727bAtzREARXY7lKerhN7U,Lady Stretch,41.71093089999999,44.7428005
ChIJwXeuhIlzREARhRVYZoeUAV8,Neli Saladze Academy,41.7116129,44.7447395
ChIJi5bVg7hzREARUxIZZZO-kzw,Lady Stretch,41.727136,44.7338343
ChIJN1uCYSVzREARKNERWesLJEw,Body Bakery,41.7273948,44.7362538
ChIJEYjYXABzREAR9UoHsBpuEVM,Kiria's Gym,41.727061,44.73261699999999
ChIJS8lfInVzREARHcxssLRw9Y0,Prime Fitness & Spa,41.7210491,44.7481692
ChIJZ8SQvX1zREAR-jZyYwkZleE,Stronger Gym,41.7259663,44.7436257
ChIJD0UK8EdzREARsL79IuNrWgs,Discover Yoga,41.72772019999999,44.7357817
ChIJNYf93RpzREAR6abVDNa9nYc,studia dance house,41.7259178,44.7441864
ChIJw-r8-KVzREARg2uDDVuqnww,Iviko’s Cage,41.71779770000001,44.7226448
ChIJwR56aVVzREARDmJWhH4mEcE,Radha Yoga Tbilisi,41.7214057,44.7492435
ChIJ4__5KBpzREARf60RB7S0Ru0,Snap Fitness,41.7241913,44.7477128
ChIJN9jMHcJzREAR9m73zDMe0jc,ჰერბალაიფი - დამოუკიდებელი პარტნიორი,41.7130373,44.74860710000001
ChIJt3oNyEZzREAR0S2tgn4rpfE,IVIKOS CAGE,41.7286158,44.73384979999999
ChIJo_M0rklzREARJROhnmLuMPY,OM space,41.7222627,44.75040169999999
ChIJQwAmh3dzREARF0Kp1qz5iCk,Underground Fitness & Boxing,41.7295572,44.7322818
ChIJ9djIsk9zREARLCEPBm8qM3k,Aikido Club Netsui in Tbilisi,41.7297227,44.7416043
ChIJ2a5QmywNREARvOzj8q48Noc,Champions Academy,41.71707799999999,44.79165709999999
ChIJG0cbeAANREARgMcYqoTcTtM,ბოდიბილდერი ავთანდილი,41.72176150000001,44.8079485
ChIJO-RVRwANREARXbiyVp5HRPA,Aspria fitness,41.7196443,44.8027405
ChIJ96NiYj4NREAR84rhdVMxRnM,OM YOGA SHALA,41.7210677,44.80172100000001
ChIJPZbAThkNREAR3X3ba0b5FCk,Let's Jump (jumping studio),41.7118584,44.8038092
ChIJt57TUCsNREARNWHCPKWpv2I,Open air gym,41.7115618,44.80296449999999
ChIJN-r91MQNREARsGWDMJTvURA,Open air gym,41.7101099,44.8059695
ChIJe88Y-wANREARL23dAocAiHo,DOJO CHAMPION MARTIAL ARTS ACADEMY,41.724347,44.8003739
ChIJjcXD_0sNREARi9ZwqJPof2c,ფეხბურთის სათამაშო მოედანი,41.7258329,44.81608730000001
ChIJKdzalfcNREARWmFkbpV8xpQ,Zumba Fitness - საქართველო,41.7105916,44.79996860000001
ChIJeYeeyNANREARjKYN4RlU894,Outdoor sport gym,41.7113975,44.7977702
ChIJIb9QfAANREAREC2V2hKWVuA,სალოს ცეკვა,41.714545,44.795328
ChIJG-pXBVQNREARCOx5YOO9WG0,ძიუდო judo შევარდენი 2005,41.7104186,44.79846569999999
ChIJz_81Vv4NREARFSewlxCLXYI,sport live,41.7130623,44.8218147
ChIJPSKzOicNREARTQ15MwdCJPM,Yoga Cave,41.70819319999999,44.80121450000001
ChIJURyN_lMNREARU4Zh9PGF5aM,Onufer Yoga Studio,41.7112677,44.79643160000001
ChIJ8anHHfANREARsV8fUIiFMQ8,Urban Climbing in Tbilisi,41.7276788,44.8172618
ChIJX4YH_fRzREAR9dGeKKZFaYE,Natali's Fitness,41.72718799999999,44.798936
ChIJq0SR5uoNREARFO6jROwHngk,Tbili.Yoga,41.71473900000001,44.79332239999999
ChIJWf7IqNpzREARXpomqcvUYmA,Absolute Gym & Fitness,41.72727909999999,44.7979978
ChIJAwAAcScNREAR-Aw1Krg-mKk,Urban Garden,41.7076339,44.7996901
ChIJeXbIV6UNREARFQYyHc2bKHQ,Outdoor Public Gym,41.7057773,44.80507310000001
ChIJo0n-WgANREARotl5lhPxwIE,Introvert.Fitness,41.707771,44.7988923
ChIJm2npHgANREARFynsE7xCwbM,Dojo Tbilisi,41.70803129999999,44.79785760000001
ChIJAylH3c9zREAR_ZLM_3J6W_E,Urban Garden (Classes),41.7070788,44.7996085
ChIJX9847MkNREAR17b_WJ3Iq98,Yoga Dipika,41.7051739,44.8073334
ChIJqyu4ojgTREAResilPylxo9o,MaxFit Studio,41.7119743,44.88187989999999
ChIJmQh6R_gNREARnFxoNNEbQR4,Fitness House ფიტნეს ჰაუსი,41.7086686,44.8812908
ChIJa0UiqvgNREAR1DrEytYMFxw,Power Lifting GYM,41.70771939999999,44.8794793
ChIJbY06CAUNREAR_yRC-rlzb-U,PRO FITNESS GYM BOYS AND Girls,41.70771649999999,44.87950439999999
ChIJreQRIAANREAR0AX-A-ZmUok,Sesilia TakhaiShvili N25,41.7076386,44.8801767
ChIJB17v3N9zREAR-JEU9A9nYUU,Imodzrave,41.7455321,44.691433
ChIJnbl50kFzREARHg6zBNyWWd0,athayoga,41.73985,44.7058644
ChIJOQRimJhzREARDRnBDjzE9GU,Lisi fitness,41.7418981,44.7414961
ChIJ8zBgqAdzREARJ2CKRQGs7tk,GZAAT Kendo Club,41.7385276,44.74524700000001
ChIJP4zfOABzREARdK6xRFMVnP0,სტადიონი,41.7364282,44.72874519999999
ChIJifVYEQBzREARhlSlLDqhZg4,Corpus fitness Center,41.7326827,44.737624
ChIJyXBVSwBzREAR98pKgWlABKs,გიმნაზია სპორტს,41.7324658,44.7385849
ChIJ9zvO6IJzREARj2zSunJ7wi4,Dr Atina Gym,41.7323143,44.73969210000001
ChIJHQJiUCVzREARWcp5Yp26pkc,Panorama Lisi Fitness • პანორამა ლისი ფიტნესი,41.73742819999999,44.7510691
ChIJu-8EUnlyREARWmPB2yHJIYg,Old School Gym,41.7584574,44.7731649
ChIJTSw_YeBzREAR2bMNqN6fYts,Shio Sports Performance,41.7424164,44.7800456
ChIJP2l2wu9zREARNqR6FtdLhR0,fight club Bushido,41.7505195,44.7770806
ChIJHek4kBJzREARWuUrzY8s_t4,Tea gobejishvili dance academy,41.73994270000001,44.7807707
ChIJUdslQOtzREAR_tFGUjMms0c,ლესები,41.75455669999999,44.7727049
ChIJcy3NCgBzREAR70EZPWYD0vs,.,41.7411379,44.7604228
ChIJ5QAdr1dzREAR_4myefjbVxo,Mamber Fitness,41.7505622,44.7856979
ChIJjd6knfBzREARavZz56H_7Qs,Nuca's Planet,41.74863619999999,44.7868448
ChIJ5f_ghqFzREAReL9PxBdMIUw,Yogawill,41.733678,44.7692905
ChIJcyXn9NhzREARRe-QYbCp-ak,ცეკვის სტუდია / Dance Studio,41.7574413,44.77224829999999
